url,error
https://www.hemnet.se/salda/lagenhet-1rum-gamleby-vasterviks-kommun-hagagatan-48a-lgh-1202-6708329343089650629,No data returned
https://www.hemnet.se/salda/lagenhet-1rum-fagersta-fagersta-kommun-vilhelminavagen-4a-7559381747890496875,No data returned
https://www.hemnet.se/salda/lagenhet-1rum-alvenas-valberg-karlstads-kommun-cordvagen-6a-2072899312777888545,No data returned
https://www.hemnet.se/salda/lagenhet-2rum-tandadalen-malung-salens-kommun-tandadalens-fjallhotell-363-7691591825492865391,No data returned
"https://www.hemnet.se/salda/lagenhet-1rum-kista-stockholms-kommun-kastrupgatan-3,-4-tr-1414310113407725923",No data returned
