property_id,url,area_range,housing_type,scraped_at
6426996476092613397,https://www.hemnet.se/salda/lagenhet-3rum-hammaro-hammaro-kommun-hamnvagen-9-6426996476092613397,74-75m²,bostadsratt,2026-07-31T19:34:59.555562
8515801010181237328,https://www.hemnet.se/salda/lagenhet-3rum-kviberg-goteborgs-kommun-befalsgatan-8-8515801010181237328,74-75m²,bostadsratt,2026-07-31T19:34:59.555574
8000023470261242437,https://www.hemnet.se/salda/lagenhet-3rum-solbacka-strand-norrtalje-kommun-maria-winkvists-vag-8-a-8000023470261242437,74-75m²,bostadsratt,2026-07-31T19:34:59.555578
225958619459086458,https://www.hemnet.se/salda/lagenhet-3rum-visby-gotlands-kommun-tallundsgatan-17-225958619459086458,74-75m²,bostadsratt,2026-07-31T19:34:59.555581
8471901320375272047,https://www.hemnet.se/salda/lagenhet-3rum-vasastaden-stockholms-kommun-sankt-eriksgatan-89-8471901320375272047,74-75m²,bostadsratt,2026-07-31T19:34:59.555584
7613415026968984380,https://www.hemnet.se/salda/lagenhet-3rum-tarnsjo-heby-kommun-norlens-grand-8b-7613415026968984380,74-75m²,bostadsratt,2026-07-31T19:34:59.555587
8715077514426834243,https://www.hemnet.se/salda/lagenhet-3rum-malmslatt-linkopings-kommun-norrsattersgatan-7a-8715077514426834243,74-75m²,bostadsratt,2026-07-31T19:34:59.555589
7675666309734804254,https://www.hemnet.se/salda/lagenhet-2rum-birkastan-vasastan-stockholms-kommun-tomtebogatan-11-7675666309734804254,74-75m²,bostadsratt,2026-07-31T19:34:59.555593
5724330336028644819,https://www.hemnet.se/salda/lagenhet-3rum-norra-guldheden-goteborgs-kommun-angemarken-3-5724330336028644819,74-75m²,bostadsratt,2026-07-31T19:34:59.555596
4598976321268550240,https://www.hemnet.se/salda/lagenhet-3rum-tuve-goteborgs-kommun-lilleskogsvagen-10-4598976321268550240,74-75m²,bostadsratt,2026-07-31T19:34:59.555598
3945980126705985179,"https://www.hemnet.se/salda/lagenhet-3rum-bromma-riksby-stockholms-kommun-synalsvagen-8,-2tr-3945980126705985179",74-75m²,bostadsratt,2026-07-31T19:34:59.555600
8378424314206322611,https://www.hemnet.se/salda/lagenhet-3rum-gustavsberg-porslinskvarteren-varmdo-kommun-maja-snis-gata-3-8378424314206322611,74-75m²,bostadsratt,2026-07-31T19:34:59.555602
4151418060829092630,https://www.hemnet.se/salda/lagenhet-3rum-grimsta-stockholms-kommun-nickelgrand-4-4151418060829092630,74-75m²,bostadsratt,2026-07-31T19:34:59.555604
5943241564899124511,https://www.hemnet.se/salda/lagenhet-3rum-forssa-borlange-kommun-snoagatan-1e-5943241564899124511,74-75m²,bostadsratt,2026-07-31T19:34:59.555606
7527235700804173852,https://www.hemnet.se/salda/lagenhet-3rum-gideonsberg-vasteras-kommun-blomstergatan-23-7527235700804173852,74-75m²,bostadsratt,2026-07-31T19:34:59.555608
7663669610201904660,https://www.hemnet.se/salda/lagenhet-3rum-centralt-strangnas-kommun-eskilstunavagen-9b-7663669610201904660,74-75m²,bostadsratt,2026-07-31T19:34:59.555610
6922287097978909291,https://www.hemnet.se/salda/lagenhet-3rum-kalkbrottet-limhamn-malmo-kommun-limhamnsgardens-alle-69-6922287097978909291,74-75m²,bostadsratt,2026-07-31T19:34:59.555612
6208366123461211386,https://www.hemnet.se/salda/lagenhet-3rum-lerum-lerums-kommun-lerum-andersvagen-132-6208366123461211386,74-75m²,bostadsratt,2026-07-31T19:34:59.555614
30889593012568149,https://www.hemnet.se/salda/lagenhet-3rum-vastra-skogen-solna-kommun-tecknarvagen-7-30889593012568149,74-75m²,bostadsratt,2026-07-31T19:34:59.555616
