url,error
https://www.hemnet.se/salda/lagenhet-2rum-triangeln-malmo-kommun-friisgatan-6a-5372086073106951038,No data returned
https://www.hemnet.se/salda/lagenhet-3rum-fosiedal-malmo-kommun-hyacintgatan-27-347093798093675620,No data returned
