url,error
https://www.hemnet.se/salda/lagenhet-1rum-centrala-filipstad-filipstads-kommun-bronellsgatan-3b-6334436361440226186,No data returned
https://www.hemnet.se/salda/lagenhet-2rum-umea-umea-kommun-ostermalmsgatan-65-2177348318410584037,No data returned
