property_id,url,area_range,housing_type,scraped_at
6726087355175795031,https://www.hemnet.se/salda/lagenhet-2rum-kallhall-jarfalla-kommun-kopparvagen-37-6726087355175795031,60-61m²,bostadsratt,2026-07-08T23:11:22.034885
8907314599437141198,https://www.hemnet.se/salda/lagenhet-3rum-rasunda-solna-kommun-rosstigen-2-8907314599437141198,60-61m²,bostadsratt,2026-07-08T23:11:22.034893
8457662412599390670,https://www.hemnet.se/salda/lagenhet-2rum-midsommarkransen-stockholms-kommun-midsommargrand-9-8457662412599390670,60-61m²,bostadsratt,2026-07-08T23:11:22.034898
4250556611846228810,https://www.hemnet.se/salda/lagenhet-2rum-klosters-falad-lunds-kommun-doppingvagen-10c-4250556611846228810,60-61m²,bostadsratt,2026-07-08T23:11:22.034901
8908174620477009345,https://www.hemnet.se/salda/lagenhet-2rum-centralt-sandvikens-kommun-hammargatan-15c-8908174620477009345,60-61m²,bostadsratt,2026-07-08T23:11:22.034904
458360040211775383,https://www.hemnet.se/salda/lagenhet-2rum-huvudsta-solna-kommun-storgatan-52-458360040211775383,60-61m²,bostadsratt,2026-07-08T23:11:22.034907
8311288156783932486,https://www.hemnet.se/salda/lagenhet-2rum-trosso-karlskrona-kommun-arklimastaregatan-24-8311288156783932486,60-61m²,bostadsratt,2026-07-08T23:11:22.034911
6729924139415534174,https://www.hemnet.se/salda/lagenhet-2rum-centralt-eslovs-kommun-backavagen-12b-6729924139415534174,60-61m²,bostadsratt,2026-07-08T23:11:22.034914
5894317780468950286,https://www.hemnet.se/salda/lagenhet-2rum-vastra-hamnen-malmo-kommun-gamla-dockan-13-5894317780468950286,60-61m²,bostadsratt,2026-07-08T23:11:22.034917
3293776794890127100,https://www.hemnet.se/salda/lagenhet-3rum-bromma-abrahamsberg-stockholms-kommun-arkitektvagen-41-3293776794890127100,60-61m²,bostadsratt,2026-07-08T23:11:22.034921
8616134662545165620,https://www.hemnet.se/salda/lagenhet-3rum-vastra-orminge-nacka-kommun-skarpovagen-19-8616134662545165620,60-61m²,bostadsratt,2026-07-08T23:11:22.034924
7008794492696946424,https://www.hemnet.se/salda/lagenhet-2rum-jakobsberg-vasteras-kommun-jakobsgatan-44b-7008794492696946424,60-61m²,bostadsratt,2026-07-08T23:11:22.034926
6744982485711501559,https://www.hemnet.se/salda/lagenhet-2rum-lindesberg-lindesbergs-kommun-bondskogsvagen-41a-6744982485711501559,60-61m²,bostadsratt,2026-07-08T23:11:22.034928
1602432709063544914,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-kristianstads-kommun-lonbladsgatan-3d-1602432709063544914,60-61m²,bostadsratt,2026-07-08T23:11:22.034931
527174124574238554,https://www.hemnet.se/salda/lagenhet-2rum-kobjer-lunds-kommun-slattervagen-1a-527174124574238554,60-61m²,bostadsratt,2026-07-08T23:11:22.034933
7667874770689176221,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-kungsholms-torg-stockholms-kommun-hantverkargatan-53-7667874770689176221,60-61m²,bostadsratt,2026-07-08T23:11:22.034936
843134898665068288,https://www.hemnet.se/salda/lagenhet-2rum-centralt-liljeback-kristinehamns-kommun-karlskogavagen-13c-843134898665068288,60-61m²,bostadsratt,2026-07-08T23:11:22.034938
1914433137238769721,https://www.hemnet.se/salda/lagenhet-2rum-blomangen-ostersunds-kommun-krondikesvagen-48b-1914433137238769721,60-61m²,bostadsratt,2026-07-08T23:11:22.034940
5945046308629620926,https://www.hemnet.se/salda/lagenhet-2rum-vallingby-stockholms-kommun-harjedalsgatan-1-5945046308629620926,60-61m²,bostadsratt,2026-07-08T23:11:22.034943
7850575382517352681,"https://www.hemnet.se/salda/lagenhet-2rum-rasunda-solna-kommun-asvagen-6,-4-tr-7850575382517352681",60-61m²,bostadsratt,2026-07-08T23:11:22.034945
3839198855526831503,https://www.hemnet.se/salda/lagenhet-2rum-gardet-stockholms-kommun-oregrundsgatan-17-3839198855526831503,60-61m²,bostadsratt,2026-07-08T23:11:22.034947
7239794267991448822,https://www.hemnet.se/salda/lagenhet-2rum-tingstuhojden-strangnas-kommun-tingstugatan-42a-7239794267991448822,60-61m²,bostadsratt,2026-07-08T23:11:22.034950
8063565237546493089,https://www.hemnet.se/salda/lagenhet-2rum-bandhagen-hogdalen-stockholms-kommun-trollesundsvagen-141-8063565237546493089,60-61m²,bostadsratt,2026-07-08T23:11:22.034952
4225578367787204996,"https://www.hemnet.se/salda/lagenhet-2,5rum-lorensberg-heden-goteborgs-kommun-bohusgatan-7b-4225578367787204996",60-61m²,bostadsratt,2026-07-08T23:11:22.034955
1104338277489223858,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-kungsholmstorg-14,-2,5-tr-1104338277489223858",60-61m²,bostadsratt,2026-07-08T23:11:22.034958
7755240602016187220,"https://www.hemnet.se/salda/lagenhet-2rum-saltsjoqvarn-nacka-kommun-vastra-finnbodavagen-11b,-7tr-7755240602016187220",60-61m²,bostadsratt,2026-07-08T23:11:22.034961
2141570301989316262,https://www.hemnet.se/salda/lagenhet-3rum-centralt-trelleborgs-kommun-hantverkaregatan-9b-2141570301989316262,60-61m²,bostadsratt,2026-07-08T23:11:22.034963
4269853478846801511,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-nedre-kungsholmen-stockholms-kommun-norr-malarstrand-100-4269853478846801511,60-61m²,bostadsratt,2026-07-08T23:11:22.034966
2148098045833331270,"https://www.hemnet.se/salda/lagenhet-2,5rum-enebyberg-danderyds-kommun-enebytorg-17-2148098045833331270",60-61m²,bostadsratt,2026-07-08T23:11:22.034968
3173182272237258706,https://www.hemnet.se/salda/lagenhet-2rum-centrum-vaxjo-kommun-liedbergsgatan-37d-3173182272237258706,60-61m²,bostadsratt,2026-07-08T23:11:22.034970
3864652034125665715,https://www.hemnet.se/salda/lagenhet-2rum-johannisdal-kopings-kommun-furuvagen-14-3864652034125665715,60-61m²,bostadsratt,2026-07-08T23:11:22.034973
3653031268016924068,https://www.hemnet.se/salda/lagenhet-2rum-brunnshog-lunds-kommun-brunnshogsgatan-52-3653031268016924068,60-61m²,bostadsratt,2026-07-08T23:11:22.034975
4796565188449897981,https://www.hemnet.se/salda/lagenhet-2rum-fridhemsplan-stockholms-kommun-svarvargatan-18-4796565188449897981,60-61m²,bostadsratt,2026-07-08T23:11:22.034978
5675923921773321554,https://www.hemnet.se/salda/lagenhet-3rum-stigslund-gavle-kommun-furumovagen-9-a-5675923921773321554,60-61m²,bostadsratt,2026-07-08T23:11:22.034980
4273038584928111600,https://www.hemnet.se/salda/lagenhet-2rum-bymarken-jonkopings-kommun-lovingsgatan-18-4273038584928111600,60-61m²,bostadsratt,2026-07-08T23:11:22.034983
3388969456431060140,https://www.hemnet.se/salda/lagenhet-3rum-hogsbo-goteborgs-kommun-svangrumsgatan-65-3388969456431060140,60-61m²,bostadsratt,2026-07-08T23:11:22.034986
6935406724827776618,https://www.hemnet.se/salda/lagenhet-3rum-rosendal-uppsala-kommun-amanuensgatan-9-6935406724827776618,60-61m²,bostadsratt,2026-07-08T23:11:22.034989
2637576327818581502,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-heimdalsgatan-8,-2tr-2637576327818581502",60-61m²,bostadsratt,2026-07-08T23:11:22.034992
1371647504393229427,https://www.hemnet.se/salda/lagenhet-2rum-backa-goteborgs-kommun-olshammarsgatan-10-1371647504393229427,60-61m²,bostadsratt,2026-07-08T23:11:22.034995
4665610753065460515,https://www.hemnet.se/salda/lagenhet-2rum-landskrona-helgebroten-landskrona-kommun-enoch-thulins-vag-34c-4665610753065460515,60-61m²,bostadsratt,2026-07-08T23:11:22.034999
3808036088776417843,https://www.hemnet.se/salda/lagenhet-2rum-lidingo-lidingo-kommun-gavelvagen-3-3808036088776417843,60-61m²,bostadsratt,2026-07-08T23:11:22.035001
7673824227386682214,"https://www.hemnet.se/salda/lagenhet-2,5rum-sodermalm-sofia-stockholms-kommun-fargargardstorget-10-7673824227386682214",60-61m²,bostadsratt,2026-07-08T23:11:22.035004
7665999282377744640,https://www.hemnet.se/salda/lagenhet-2rum-lysekil-lysekils-kommun-flaggatan-3a-7665999282377744640,60-61m²,bostadsratt,2026-07-08T23:11:22.035007
4292372503533669635,https://www.hemnet.se/salda/lagenhet-2rum-torpa-vanersborgs-kommun-flanaden-28-4292372503533669635,60-61m²,bostadsratt,2026-07-08T23:11:22.035010
241231375154777820,https://www.hemnet.se/salda/lagenhet-2rum-centrum-lulea-kommun-sodra-kungsgatan-10-241231375154777820,60-61m²,bostadsratt,2026-07-08T23:11:22.035012
1896859002919298654,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-kungstensgatan-28d,-2tr,-1896859002919298654",60-61m²,bostadsratt,2026-07-08T23:11:22.035015
825967974879711357,https://www.hemnet.se/salda/lagenhet-2rum-luthagen-uppsala-kommun-tiundagatan-54b-825967974879711357,60-61m²,bostadsratt,2026-07-08T23:11:22.035018
125166790054255559,"https://www.hemnet.se/salda/lagenhet-2,5rum-vasastan-odenplan-stockholms-kommun-dalagatan-68b,-3tr-125166790054255559",60-61m²,bostadsratt,2026-07-08T23:11:22.035020
6411653474323497813,https://www.hemnet.se/salda/lagenhet-2rum-arabien-vasterviks-kommun-bjorklundsgatan-5f-6411653474323497813,60-61m²,bostadsratt,2026-07-08T23:11:22.035023
4594419586465304243,https://www.hemnet.se/salda/lagenhet-3rum-bromma-brommaplan-stockholms-kommun-kladesvagen-36-4594419586465304243,60-61m²,bostadsratt,2026-07-08T23:11:22.035025
6355151477215438834,https://www.hemnet.se/salda/lagenhet-2rum-ellstorp-malmo-kommun-sallerupsvagen-28b-6355151477215438834,60-61m²,bostadsratt,2026-07-08T23:11:22.035027
546088893618189857,https://www.hemnet.se/salda/lagenhet-2rum-ersboda-umea-kommun-snipgrand-127-546088893618189857,60-61m²,bostadsratt,2026-07-08T23:11:22.035030
1335658891011128356,"https://www.hemnet.se/salda/lagenhet-2,5rum-hogberget-centrum-ludvika-kommun-stigbergsgatan-3-a-1335658891011128356",60-61m²,bostadsratt,2026-07-08T23:11:22.035032
641351771811956951,https://www.hemnet.se/salda/lagenhet-3rum-bromma-ballsta-stockholms-kommun-ankarstocksvagen-11-641351771811956951,60-61m²,bostadsratt,2026-07-08T23:11:22.035035
7052408152835304505,https://www.hemnet.se/salda/lagenhet-2rum-viksjo-jarfalla-kommun-tegvagen-1-7052408152835304505,60-61m²,bostadsratt,2026-07-08T23:11:22.035038
3002257512523873196,https://www.hemnet.se/salda/lagenhet-3rum-stureby-stockholms-kommun-sagverksgatan-94-3002257512523873196,60-61m²,bostadsratt,2026-07-08T23:11:22.035040
3096327818674362724,https://www.hemnet.se/salda/lagenhet-2rum-jakobsberg-jarfalla-kommun-vaderkvarnsgatan-3-3096327818674362724,60-61m²,bostadsratt,2026-07-08T23:11:22.035042
1287773709927107243,https://www.hemnet.se/salda/lagenhet-2rum-halsobacken-ystads-kommun-hyllegatan-7-d-1287773709927107243,60-61m²,bostadsratt,2026-07-08T23:11:22.035045
