property_id,url,area_range,housing_type,scraped_at
1488686,https://www.hemnet.se/salda/lagenhet-4rum-lund-centrum-lunds-kommun-kung-oskars-vag-15b-1488686,108-109m²,bostadsratt,2026-07-11T05:29:21.734408
2059976964829764298,https://www.hemnet.se/salda/lagenhet-4rum-torvalla-ostersunds-kommun-anarisvagen-121-2059976964829764298,108-109m²,bostadsratt,2026-07-11T05:29:21.734415
7710009444289438353,https://www.hemnet.se/salda/lagenhet-4rum-skanor-vellinge-kommun-vanningevagen-1-7710009444289438353,108-109m²,bostadsratt,2026-07-11T05:29:21.734417
9010266593216332269,https://www.hemnet.se/salda/lagenhet-3rum-saltsjobaden-nacka-kommun-skogsovagen-8b-9010266593216332269,108-109m²,bostadsratt,2026-07-11T05:29:21.734419
1327266,"https://www.hemnet.se/salda/lagenhet-5rum-svedmyra-stockholms-kommun-paketgrand-15,-5-a-1327266",108-109m²,bostadsratt,2026-07-11T05:29:21.734421
1245485,https://www.hemnet.se/salda/lagenhet-3rum-brunnshog-lunds-kommun-brunnshogsgatan-6-8-lgh-1103-1245485,108-109m²,bostadsratt,2026-07-11T05:29:21.734423
1089687684434986982,"https://www.hemnet.se/salda/lagenhet-5,5rum-ektorp-nacka-kommun-edinsvagen-17-1089687684434986982",108-109m²,bostadsratt,2026-07-11T05:29:21.734424
1268868,https://www.hemnet.se/salda/lagenhet-4rum-centrum-enkopings-kommun-kyrkogatan-19b-1268868,108-109m²,bostadsratt,2026-07-11T05:29:21.734426
1297113,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-stockholms-kommun-karlbergsvagen-56,-3tr-1297113",108-109m²,bostadsratt,2026-07-11T05:29:21.734428
2502927311904584305,https://www.hemnet.se/salda/lagenhet-5rum-vast-pa-stan-umea-kommun-dragongatan-11a-2502927311904584305,108-109m²,bostadsratt,2026-07-11T05:29:21.734430
6646721840141753104,https://www.hemnet.se/salda/lagenhet-4rum-norsborg-botkyrka-kommun-tre-kallors-vag-11-6646721840141753104,108-109m²,bostadsratt,2026-07-11T05:29:21.734432
4996918473772738839,https://www.hemnet.se/salda/lagenhet-4rum-lindholmen-goteborgs-kommun-lodjursstraket-1-karlatornet-van-45-4996918473772738839,108-109m²,bostadsratt,2026-07-11T05:29:21.734433
1278032,https://www.hemnet.se/salda/lagenhet-5rum-erikslust-malmo-kommun-torupsgatan-1c-1278032,108-109m²,bostadsratt,2026-07-11T05:29:21.734435
7958481925031880589,https://www.hemnet.se/salda/lagenhet-4rum-eklanda-molndals-kommun-eklanda-slatt-40-7958481925031880589,108-109m²,bostadsratt,2026-07-11T05:29:21.734436
6513151518422399513,https://www.hemnet.se/salda/lagenhet-3rum-sankt-jorgen-goteborgs-kommun-sankt-jorgens-alle-1-6513151518422399513,108-109m²,bostadsratt,2026-07-11T05:29:21.734438
5777827811163680418,https://www.hemnet.se/salda/lagenhet-5rum-kanalstaden-osterakers-kommun-aspovagen-7-5777827811163680418,108-109m²,bostadsratt,2026-07-11T05:29:21.734440
4220484080763902273,https://www.hemnet.se/salda/lagenhet-3rum-soder-halmstads-kommun-sodra-vagen-25a-4220484080763902273,108-109m²,bostadsratt,2026-07-11T05:29:21.734441
4855225394722741384,https://www.hemnet.se/salda/lagenhet-5rum-liljeholmen-stockholms-kommun-katrinebergsbacken-24-4855225394722741384,108-109m²,bostadsratt,2026-07-11T05:29:21.734443
1389101,https://www.hemnet.se/salda/lagenhet-4rum-sorbyangen-orebro-kommun-peppargatan-1-1389101,108-109m²,bostadsratt,2026-07-11T05:29:21.734444
1266957,https://www.hemnet.se/salda/lagenhet-5rum-gamla-staden-lidkopings-kommun-lidakersgatan-11a-1266957,108-109m²,bostadsratt,2026-07-11T05:29:21.734445
7717597219273654740,https://www.hemnet.se/salda/lagenhet-4rum-teg-umea-kommun-lansmansvagen-13-7717597219273654740,108-109m²,bostadsratt,2026-07-11T05:29:21.734447
1227953,https://www.hemnet.se/salda/lagenhet-4rum-lillaudden-vasteras-kommun-verksgatan-14a-1227953,108-109m²,bostadsratt,2026-07-11T05:29:21.734448
1249611,https://www.hemnet.se/salda/lagenhet-4rum-oster-orebro-kommun-sveavagen-2b-1249611,108-109m²,bostadsratt,2026-07-11T05:29:21.734450
9166405773535382338,https://www.hemnet.se/salda/lagenhet-4rum-hyllie-malmo-kommun-sivs-grand-5e-9166405773535382338,108-109m²,bostadsratt,2026-07-11T05:29:21.734451
1384683,https://www.hemnet.se/salda/lagenhet-4rum-jarvastaden-solna-kommun-fridensborgsvagen-37-1384683,108-109m²,bostadsratt,2026-07-11T05:29:21.734452
7465625611648426344,https://www.hemnet.se/salda/lagenhet-4rum-byskogen-krokoms-kommun-silvanusvagen-20-7465625611648426344,108-109m²,bostadsratt,2026-07-11T05:29:21.734459
1463206,https://www.hemnet.se/salda/lagenhet-5rum-slottshojden-helsingborgs-kommun-kung-kristoffers-gata-5a-1463206,108-109m²,bostadsratt,2026-07-11T05:29:21.734461
8321794767392952114,https://www.hemnet.se/salda/lagenhet-4rum-s-t-ilian-enkopings-kommun-drottninggatan-34-c-8321794767392952114,108-109m²,bostadsratt,2026-07-11T05:29:21.734463
