url,error
"https://www.hemnet.se/bostad/lagenhet-1,5rum-balsta-habo-kommun-visthusgatan-2-21708033",No data returned
https://www.hemnet.se/bostad/lagenhet-3rum-balsta-habo-kommun-visthusgatan-2-21708032,No data returned
