url,error
https://www.hemnet.se/bostad/lagenhet-2rum-adolfsberg-orebro-kommun-sanatorieskogen-12-21743131,No data returned
https://www.hemnet.se/bostad/lagenhet-2rum-goteborgs-kommun-munspelsgatan-22-21742934,No data returned
