url,error
https://www.hemnet.se/salda/lagenhet-2rum-hogaholm-malmo-kommun-serenadgatan-28-1193474,No data returned
https://www.hemnet.se/salda/lagenhet-2rum-ribersborg-malmo-kommun-kilian-zollsgatan-15d-1036449,No data returned
https://www.hemnet.se/salda/lagenhet-2rum-rorsjostaden-malmo-kommun-bertrandsgatan-1a-2198094706808733597,No data returned
https://www.hemnet.se/salda/lagenhet-2rum-slussen-varnhem-malmo-kommun-ostra-forstadsgatan-19b-229512,No data returned
