url,error
https://www.hemnet.se/salda/lagenhet-2rum-kroksback-malmo-kommun-norrbacksgatan-39-1046301,No data returned
https://www.hemnet.se/salda/lagenhet-2rum-limhamn-malmo-kommun-kalkstensvagen-7-3990238845104691110,No data returned
https://www.hemnet.se/salda/lagenhet-2rum-borgmastaregarden-malmo-kommun-lagmansgatan-6a-720707,No data returned
https://www.hemnet.se/salda/lagenhet-3rum-varnhem-malmo-kommun-vargatan-3a-602426,No data returned
