property_id,url,area_range,housing_type,scraped_at
1580876324757188031,https://www.hemnet.se/salda/lagenhet-5rum-gunsta-uppsala-kommun-plugghakevagen-17-1580876324757188031,117-118m²,bostadsratt,2026-08-09T23:33:48.654923
1316696,https://www.hemnet.se/salda/lagenhet-5rum-overjarna-sodertalje-kommun-vallhojdsvagen-23-1316696,117-118m²,bostadsratt,2026-08-09T23:33:48.654931
1143789,https://www.hemnet.se/salda/lagenhet-4rum-lugnet-malmo-kommun-lugna-gatan-21-1143789,117-118m²,bostadsratt,2026-08-09T23:33:48.654935
599326,"https://www.hemnet.se/salda/lagenhet-4,5rum-stureby-stockholms-kommun-tussmotevagen-192b-599326",117-118m²,bostadsratt,2026-08-09T23:33:48.654938
800562,https://www.hemnet.se/salda/lagenhet-5rum-centrala-vasby-upplands-vasby-kommun-hasselbacken-34-800562,117-118m²,bostadsratt,2026-08-09T23:33:48.654941
215999164935789458,https://www.hemnet.se/salda/lagenhet-5rum-norrevang-svalovs-kommun-majorsgatan-23-215999164935789458,117-118m²,bostadsratt,2026-08-09T23:33:48.654944
7811510317638026164,"https://www.hemnet.se/salda/lagenhet-5rum-sodermalm-katarina-sofia-stockholms-kommun-fargargardstorget-82,-4tr-7811510317638026164",117-118m²,bostadsratt,2026-08-09T23:33:48.654947
1041988294589301968,https://www.hemnet.se/salda/lagenhet-3rum-boras-centrum-boras-kommun-sturegatan-54-1041988294589301968,117-118m²,bostadsratt,2026-08-09T23:33:48.654949
7895753178290213035,https://www.hemnet.se/salda/lagenhet-4rum-luthagen-uppsala-kommun-luthagsesplanaden-16-7895753178290213035,117-118m²,bostadsratt,2026-08-09T23:33:48.654952
7851690332446754135,https://www.hemnet.se/salda/lagenhet-4rum-varmdo-fagelbro-varmdo-kommun-fagelbrostigen-408-7851690332446754135,117-118m²,bostadsratt,2026-08-09T23:33:48.654954
992406126338108226,https://www.hemnet.se/salda/lagenhet-5rum-vastra-skogen-solna-kommun-johan-enbergs-vag-58-992406126338108226,117-118m²,bostadsratt,2026-08-09T23:33:48.654957
1477184,"https://www.hemnet.se/salda/lagenhet-3,5rum-vasastan-stockholms-kommun-vanadisvagen-32,-2-tr-1477184",117-118m²,bostadsratt,2026-08-09T23:33:48.654960
796956,https://www.hemnet.se/salda/lagenhet-5rum-kungsbacka-kungsbacka-kommun-bjorkrisvagen-12-796956,117-118m²,bostadsratt,2026-08-09T23:33:48.654962
8867146079024771795,https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-grevgatan-39-8867146079024771795,117-118m²,bostadsratt,2026-08-09T23:33:48.654965
2732531443945432880,https://www.hemnet.se/salda/lagenhet-4rum-saltsjoqvarn-nacka-kommun-ostra-finnbodavagen-13b-2732531443945432880,117-118m²,bostadsratt,2026-08-09T23:33:48.654968
