url,error
https://www.hemnet.se/bostad/lagenhet-2rum-brunnshog-lunds-kommun-patentgatan-21676986,No data returned
https://www.hemnet.se/bostad/villa-5rum-klippan-klippans-kommun-svartbrodragatan-7-21670912,No data returned
