url,error
https://www.hemnet.se/bostad/lagenhet-2rum-kungsbacka-kommun-borgmastaregatan-7-a-21675452,No data returned
https://www.hemnet.se/bostad/lagenhet-3rum-kungsbacka-kommun-borgmastaregatan-7-a-21675458,No data returned
