url,error
https://www.hemnet.se/bostad/lagenhet-4rum-sunderbyn-lulea-kommun-per-ihanschavagen-2a-21688906,No data returned
https://www.hemnet.se/bostad/lagenhet-2rum-visby-gotlands-kommun-tjelvarvagen-14a-21689132,No data returned
https://www.hemnet.se/bostad/lagenhet-1rum-kattrumpan-kalmar-kommun-sodra-langgatan-79f-21689014,No data returned
