url,error
https://www.hemnet.se/salda/lagenhet-2rum-risbron-fagersta-kommun-ringvagen-12-2980091004783519465,No data returned
https://www.hemnet.se/salda/lagenhet-2rum-hofors-centralt-hofors-kommun-ronningsgatan-30a-2475302740884865485,No data returned
https://www.hemnet.se/salda/lagenhet-2rum-ronningen-hofors-kommun-ronningsgatan-33b-7653593263045537048,No data returned
