property_id,url,area_range,housing_type,scraped_at
6067864959686663675,https://www.hemnet.se/salda/lagenhet-3rum-hyllie-malmo-kommun-hyllie-alle-10-6067864959686663675,77-78m²,bostadsratt,2026-06-13T21:22:09.072063
4673577152881295932,https://www.hemnet.se/salda/lagenhet-4rum-baggeby-lidingo-kommun-barkassvagen-1-4673577152881295932,77-78m²,bostadsratt,2026-06-13T21:22:09.072071
8556429467392406728,"https://www.hemnet.se/salda/lagenhet-3rum-farsta-stockholms-kommun-larsbodavagen-53,-2tr-8556429467392406728",77-78m²,bostadsratt,2026-06-13T21:22:09.072074
130361473742959718,https://www.hemnet.se/salda/lagenhet-3rum-gardet-stockholms-kommun-furusundsgatan-16-130361473742959718,77-78m²,bostadsratt,2026-06-13T21:22:09.072076
6133340038148588316,https://www.hemnet.se/salda/lagenhet-3rum-tungelsta-haninge-kommun-blomgardsvagen-8-6133340038148588316,77-78m²,bostadsratt,2026-06-13T21:22:09.072078
2335655142623833105,https://www.hemnet.se/salda/lagenhet-2rum-handen-haninge-kommun-vallavagen-81-2335655142623833105,77-78m²,bostadsratt,2026-06-13T21:22:09.072080
3545178157034557824,https://www.hemnet.se/salda/lagenhet-3rum-linne-goteborgs-kommun-sveagatan-9-3545178157034557824,77-78m²,bostadsratt,2026-06-13T21:22:09.072082
4483277056089859093,https://www.hemnet.se/salda/lagenhet-3rum-tynnered-goteborgs-kommun-bergkristallsgatan-46-4483277056089859093,77-78m²,bostadsratt,2026-06-13T21:22:09.072084
5756692428492408672,https://www.hemnet.se/salda/lagenhet-3rum-storgardet-tallasen-tostero-strangnas-kommun-regementsgatan-44-5756692428492408672,77-78m²,bostadsratt,2026-06-13T21:22:09.072087
3322942513367732987,https://www.hemnet.se/salda/lagenhet-3rum-centrum-strangnas-kommun-eskilsgatan-1-3322942513367732987,77-78m²,bostadsratt,2026-06-13T21:22:09.072089
6676660432472865184,"https://www.hemnet.se/salda/lagenhet-3rum-tyreso-strand,-strandangarna-tyreso-kommun-ekangsgrand-1-6676660432472865184",77-78m²,bostadsratt,2026-06-13T21:22:09.072091
3020880110991164645,https://www.hemnet.se/salda/lagenhet-3rum-molnlycke-harryda-kommun-naturstensvagen-26-3020880110991164645,77-78m²,bostadsratt,2026-06-13T21:22:09.072093
727542121013897285,https://www.hemnet.se/salda/lagenhet-3rum-lagavallen-ljungby-kommun-hogarorsgatan-11-727542121013897285,77-78m²,bostadsratt,2026-06-13T21:22:09.072096
151351039479090257,"https://www.hemnet.se/salda/lagenhet-3,5rum-norra-angby-stockholms-kommun-bjorketorpsvagen-9-151351039479090257",77-78m²,bostadsratt,2026-06-13T21:22:09.072097
4933867942614115352,https://www.hemnet.se/salda/lagenhet-3rum-centralt-eslovs-kommun-vasterlanggatan-28d-4933867942614115352,77-78m²,bostadsratt,2026-06-13T21:22:09.072099
5372984641449369995,https://www.hemnet.se/salda/lagenhet-3rum-norr-orebro-kommun-bromsgatan-7b-1tr-5372984641449369995,77-78m²,bostadsratt,2026-06-13T21:22:09.072102
7531336710991641923,https://www.hemnet.se/salda/lagenhet-3rum-hagernas-taby-kommun-radarvagen-22-7531336710991641923,77-78m²,bostadsratt,2026-06-13T21:22:09.072104
5206794283061533967,https://www.hemnet.se/salda/lagenhet-4rum-ostra-lugnet-vaxjo-kommun-meteorvagen-63-5206794283061533967,77-78m²,bostadsratt,2026-06-13T21:22:09.072106
5268673611058718475,https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-stockholms-kommun-ringvagen-134-5268673611058718475,77-78m²,bostadsratt,2026-06-13T21:22:09.072109
9109415452145685542,"https://www.hemnet.se/salda/lagenhet-3rum-farsta-stockholms-kommun-larsbodavagen-48,-4tr-9109415452145685542",77-78m²,bostadsratt,2026-06-13T21:22:09.072111
2143210912291830114,https://www.hemnet.se/salda/lagenhet-3rum-frosang-oxelosunds-kommun-frosangsvagen-56-2143210912291830114,77-78m²,bostadsratt,2026-06-13T21:22:09.072113
1976120447430457646,https://www.hemnet.se/salda/lagenhet-3rum-bankeryd-jonkopings-kommun-sjoakravagen-58-c-1976120447430457646,77-78m²,bostadsratt,2026-06-13T21:22:09.072116
4764029418600499299,https://www.hemnet.se/salda/lagenhet-3rum-liljeholmen-liljeholmskajen-stockholms-kommun-nybohovsgrand-42-4764029418600499299,77-78m²,bostadsratt,2026-06-13T21:22:09.072118
5836369873953522752,"https://www.hemnet.se/salda/lagenhet-4rum-arsta-stockholms-kommun-sandfjardsgatan-105,-7-tr-5836369873953522752",77-78m²,bostadsratt,2026-06-13T21:22:09.072121
6959242046210006385,"https://www.hemnet.se/salda/lagenhet-3rum-saltsjobaden-ljuskarrsberget-nacka-kommun-ljuskarrsvagen-109,-ep-6959242046210006385",77-78m²,bostadsratt,2026-06-13T21:22:09.072124
7264478330997887986,https://www.hemnet.se/salda/lagenhet-3rum-almedal-goteborgs-kommun-molndalsvagen-87f-7264478330997887986,77-78m²,bostadsratt,2026-06-13T21:22:09.072126
9085930450959107594,https://www.hemnet.se/salda/lagenhet-3rum-odensala-ostersunds-kommun-vickervagen-64-9085930450959107594,77-78m²,bostadsratt,2026-06-13T21:22:09.072128
5456214757768580936,https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-sofo-stockholms-kommun-skanegatan-55-5456214757768580936,77-78m²,bostadsratt,2026-06-13T21:22:09.072131
2525338024079298595,"https://www.hemnet.se/salda/lagenhet-2,5rum-kungsholmen-stockholms-kommun-bergsgatan-31-2525338024079298595",77-78m²,bostadsratt,2026-06-13T21:22:09.072133
36467611930405792,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-odenplan-stockholms-kommun-vanadisvagen-11b,-5tr,-36467611930405792",77-78m²,bostadsratt,2026-06-13T21:22:09.072136
565110193190441628,https://www.hemnet.se/salda/lagenhet-3rum-centrum-skovde-kommun-staketgrand-1-565110193190441628,77-78m²,bostadsratt,2026-06-13T21:22:09.072138
5088664072545712524,https://www.hemnet.se/salda/lagenhet-3rum-centralt-oster-orebro-kommun-isgatan-3-5088664072545712524,77-78m²,bostadsratt,2026-06-13T21:22:09.072140
8554443848409345007,https://www.hemnet.se/salda/lagenhet-4rum-hovde-are-kommun-hovde-212b-8554443848409345007,77-78m²,bostadsratt,2026-06-13T21:22:09.072143
455914221230722992,https://www.hemnet.se/salda/lagenhet-3rum-vasastan-stockholms-kommun-hagagatan-17g-455914221230722992,77-78m²,bostadsratt,2026-06-13T21:22:09.072146
8893205405037788443,https://www.hemnet.se/salda/lagenhet-3rum-mora-centrum-mora-kommun-fridhemsplan-4-b-8893205405037788443,77-78m²,bostadsratt,2026-06-13T21:22:09.072148
1175811308729693593,https://www.hemnet.se/salda/lagenhet-3rum-kvarnholmen-nacka-kommun-sodra-vagen-51-1175811308729693593,77-78m²,bostadsratt,2026-06-13T21:22:09.072151
6214600515425750373,https://www.hemnet.se/salda/lagenhet-3rum-hjarup-staffanstorps-kommun-fredriks-vag-9-6214600515425750373,77-78m²,bostadsratt,2026-06-13T21:22:09.072154
5818376081878156597,https://www.hemnet.se/salda/lagenhet-3rum-linnestaden-goteborgs-kommun-ovre-djupedalsgatan-9b-5818376081878156597,77-78m²,bostadsratt,2026-06-13T21:22:09.072156
