url,error
https://www.hemnet.se/bostad/lagenhet-3rum-ekero-ekero-kommun-styrmansgrand-1-21476392,No data returned
https://www.hemnet.se/bostad/lagenhet-2rum-hovas-goteborgs-kommun-krogabacksvagen-30-21542134,No data returned
