property_id,url,area_range,housing_type,scraped_at
5223591265169984434,https://www.hemnet.se/salda/lagenhet-1rum-gottfridsberg-linkopings-kommun-skolgatan-23a-5223591265169984434,22-23m²,bostadsratt,2026-09-20T06:00:03.059737
1320621,https://www.hemnet.se/salda/lagenhet-1rum-nobeltorget-sorgenfri-malmo-kommun-amiralsgatan-89-b-1320621,22-23m²,bostadsratt,2026-09-20T06:00:03.059743
1337372,"https://www.hemnet.se/salda/lagenhet-1,5rum-glomsta-huddinge-kommun-lillerudsvagen-5m-1337372",22-23m²,bostadsratt,2026-09-20T06:00:03.059745
1164282,https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-gardet-stockholms-kommun-rindogatan-13-1164282,22-23m²,bostadsratt,2026-09-20T06:00:03.059747
1231134,https://www.hemnet.se/salda/lagenhet-1rum-runby-upplands-vasby-kommun-hagvagen-6d-1231134,22-23m²,bostadsratt,2026-09-20T06:00:03.059748
1220467,https://www.hemnet.se/salda/lagenhet-1rum-vaster-gavle-kommun-brandstromsgatan-9b-1220467,22-23m²,bostadsratt,2026-09-20T06:00:03.059750
1028071,https://www.hemnet.se/salda/lagenhet-1rum-johannesborg-kalmar-kommun-sjobrings-vag-9-1028071,22-23m²,bostadsratt,2026-09-20T06:00:03.059751
1478741391767454258,https://www.hemnet.se/salda/lagenhet-1rum-danderyd-danderyds-kommun-morbylund-7c-1478741391767454258,22-23m²,bostadsratt,2026-09-20T06:00:03.059753
998429130713633557,"https://www.hemnet.se/salda/lagenhet-1rum-vasastan-atlas-stockholms-kommun-vulcanusgatan-9,-5-tr-998429130713633557",22-23m²,bostadsratt,2026-09-20T06:00:03.059754
5462963975406655901,https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-stockholms-kommun-krukmakargatan-38-5462963975406655901,22-23m²,bostadsratt,2026-09-20T06:00:03.059756
3423303603876247694,https://www.hemnet.se/salda/lagenhet-1rum-framre-luthagen-uppsala-kommun-sysslomansgatan-7-3423303603876247694,22-23m²,bostadsratt,2026-09-20T06:00:03.059758
1180287,https://www.hemnet.se/salda/lagenhet-1rum-centralt-linkopings-kommun-djurgardsgatan-9-1180287,22-23m²,bostadsratt,2026-09-20T06:00:03.059760
3844869682741508193,"https://www.hemnet.se/salda/lagenhet-1rum-gardet-ostermalm-stockholms-kommun-rindogatan-28,-5-av-5tr-3844869682741508193",22-23m²,bostadsratt,2026-09-20T06:00:03.059767
