url,error
https://www.hemnet.se/salda/lagenhet-2rum-langshyttan-hedemora-kommun-tornvagen-7b-3986841725359721694,No data returned
https://www.hemnet.se/salda/lagenhet-2rum-fagersta-fagersta-kommun-floravagen-9c-377663551754691274,No data returned
https://www.hemnet.se/salda/lagenhet-2rum-risbro-fagersta-kommun-ringvagen-9-4875155452819065022,No data returned
https://www.hemnet.se/salda/lagenhet-2rum-tyreso-tyreso-kommun-bollmoravagen-12-2244807109753193818,No data returned
https://www.hemnet.se/salda/lagenhet-2rum-hofors-centralt-hofors-kommun-klippgatan-4a-7101755593230122797,No data returned
