property_id,url,area_range,housing_type,scraped_at
2097960986538143696,https://www.hemnet.se/salda/lagenhet-5rum-filipstad-filipstads-kommun-hantverksgatan-18-b-2097960986538143696,117-118m²,bostadsratt,2026-07-27T19:37:13.789844
1173958033919747022,"https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-grevgatan-39,-3-tr-1173958033919747022",117-118m²,bostadsratt,2026-07-27T19:37:13.789853
765641,https://www.hemnet.se/salda/lagenhet-2rum-gamla-stan-stockholms-kommun-brunnsgrand-3-765641,117-118m²,bostadsratt,2026-07-27T19:37:13.789857
1004679,https://www.hemnet.se/salda/lagenhet-5rum-are-are-kommun-are-sjo-4-a-1-1004679,117-118m²,bostadsratt,2026-07-27T19:37:13.789860
1303971,"https://www.hemnet.se/salda/lagenhet-4rum-danderyd-danderyds-kommun-skogsslingan-12,-3-tr-1303971",117-118m²,bostadsratt,2026-07-27T19:37:13.789864
1457438,"https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-karlavagen-53,-med-garageplats-1457438",117-118m²,bostadsratt,2026-07-27T19:37:13.789868
408446,https://www.hemnet.se/salda/lagenhet-5rum-hassleholm-stattena-hassleholms-kommun-korvelgranden-3-408446,117-118m²,bostadsratt,2026-07-27T19:37:13.789871
1339787269841715251,https://www.hemnet.se/salda/lagenhet-5rum-aroslund-vasteras-kommun-skogsvagen-23-1339787269841715251,117-118m²,bostadsratt,2026-07-27T19:37:13.789874
1028109,https://www.hemnet.se/salda/lagenhet-3rum-maria-stockholms-kommun-hogbergsgatan-42-b-1028109,117-118m²,bostadsratt,2026-07-27T19:37:13.789877
1386094,https://www.hemnet.se/salda/lagenhet-6rum-solberga-alvsjo-stockholms-kommun-kristallvagen-125-1386094,117-118m²,bostadsratt,2026-07-27T19:37:13.789880
7994247387119901417,https://www.hemnet.se/salda/lagenhet-5rum-vikingstad-linkopings-kommun-brynhilds-gata-26-7994247387119901417,117-118m²,bostadsratt,2026-07-27T19:37:13.789882
893543,https://www.hemnet.se/salda/lagenhet-5rum-sodermalm-stockholms-kommun-swedenborgsgatan-28-893543,117-118m²,bostadsratt,2026-07-27T19:37:13.789884
3496962207364781010,https://www.hemnet.se/salda/lagenhet-5rum-biskopshagen-vaxjo-kommun-pumphusgatan-9-3496962207364781010,117-118m²,bostadsratt,2026-07-27T19:37:13.789887
838665,https://www.hemnet.se/salda/lagenhet-4rum-palsjo-helsingborgs-kommun-kantorsgatan-838665,117-118m²,bostadsratt,2026-07-27T19:37:13.789917
573819,https://www.hemnet.se/salda/lagenhet-5rum-liljeholmen-stockholms-kommun-liljeholmsgrand-4-573819,117-118m²,bostadsratt,2026-07-27T19:37:13.789921
1147770,https://www.hemnet.se/salda/lagenhet-117m2-strand-tyreso-kommun-ekangsgrand-8c-1147770,117-118m²,bostadsratt,2026-07-27T19:37:13.789924
2407763236675288655,"https://www.hemnet.se/salda/lagenhet-4rum-kungsholmen-stockholms-kommun-drottningholmsvagen-1,-2tr-2407763236675288655",117-118m²,bostadsratt,2026-07-27T19:37:13.789933
622090323170496969,https://www.hemnet.se/salda/lagenhet-5rum-farjestadens-hamn-morbylanga-kommun-norra-hamnplan-8c-622090323170496969,117-118m²,bostadsratt,2026-07-27T19:37:13.789936
919821,https://www.hemnet.se/salda/lagenhet-4rum-molndal-toltorp-molndals-kommun-toltorpsgatan-135-919821,117-118m²,bostadsratt,2026-07-27T19:37:13.789939
7056630682406656586,https://www.hemnet.se/salda/lagenhet-4rum-kvissleby-sundsvalls-kommun-affarsgatan-12a-7056630682406656586,117-118m²,bostadsratt,2026-07-27T19:37:13.789941
704073,https://www.hemnet.se/salda/lagenhet-4rum-aker-nassjo-kommun-ryttarstigen-16-704073,117-118m²,bostadsratt,2026-07-27T19:37:13.789944
1211553,https://www.hemnet.se/salda/lagenhet-5rum-aroslund-blasbo-vasteras-kommun-skogsvagen-23-1211553,117-118m²,bostadsratt,2026-07-27T19:37:13.789946
1243423,https://www.hemnet.se/salda/lagenhet-5rum-hammarby-sjostad-stockholms-kommun-sickla-kanalgata-34-1243423,117-118m²,bostadsratt,2026-07-27T19:37:13.789950
1051334,https://www.hemnet.se/salda/lagenhet-4rum-regementet-ystads-kommun-bjornstjernegatan-14-b-1051334,117-118m²,bostadsratt,2026-07-27T19:37:13.789953
971642,https://www.hemnet.se/salda/lagenhet-5rum-sandsbro-vaxjo-kommun-skidsvangen-18f-971642,117-118m²,bostadsratt,2026-07-27T19:37:13.789956
1005747982938723060,"https://www.hemnet.se/salda/lagenhet-3,5rum-kungsholmen-fridhemsplan-stockholms-kommun-fleminggatan-28-1005747982938723060",117-118m²,bostadsratt,2026-07-27T19:37:13.789959
1289542314966441058,https://www.hemnet.se/salda/lagenhet-4rum-toltorpsdalen-molndals-kommun-toltorpsgatan-133-1289542314966441058,117-118m²,bostadsratt,2026-07-27T19:37:13.789962
1428679959183333843,https://www.hemnet.se/salda/lagenhet-5rum-huvudsta-solna-kommun-johan-enbergs-vag-64-1428679959183333843,117-118m²,bostadsratt,2026-07-27T19:37:13.789965
3970538522591515131,https://www.hemnet.se/salda/lagenhet-3rum-varvsholmen-kalmar-kommun-jeanssongatan-17-3970538522591515131,117-118m²,bostadsratt,2026-07-27T19:37:13.789968
356123,https://www.hemnet.se/salda/lagenhet-5rum-trangen-skovde-kommun-norra-trangallen-26b-356123,117-118m²,bostadsratt,2026-07-27T19:37:13.789970
389051,https://www.hemnet.se/salda/lagenhet-3rum-rimforsa-kinda-kommun-nygardsvagen-5a-389051,117-118m²,bostadsratt,2026-07-27T19:37:13.789973
6961854762994365695,https://www.hemnet.se/salda/lagenhet-4rum-heden-goteborgs-kommun-bohusgatan-26-6961854762994365695,117-118m²,bostadsratt,2026-07-27T19:37:13.789975
1393042,https://www.hemnet.se/salda/lagenhet-4rum-city-lugnet-malmo-kommun-majorsgatan-16-1393042,117-118m²,bostadsratt,2026-07-27T19:37:13.789978
480384,https://www.hemnet.se/salda/lagenhet-5rum-morbyskogen-danderyds-kommun-morbyleden-22-480384,117-118m²,bostadsratt,2026-07-27T19:37:13.789980
836700,https://www.hemnet.se/salda/lagenhet-5rum-noret-mora-kommun-salgvagen-22-836700,117-118m²,bostadsratt,2026-07-27T19:37:13.789983
7954791979580458338,https://www.hemnet.se/salda/lagenhet-4rum-pilevall-trelleborgs-kommun-banvallsvagen-5b-7954791979580458338,117-118m²,bostadsratt,2026-07-27T19:37:13.789985
7804495400623897949,https://www.hemnet.se/salda/lagenhet-5rum-lillaudden-vasteras-kommun-verksgatan-14a-7804495400623897949,117-118m²,bostadsratt,2026-07-27T19:37:13.789988
827128,https://www.hemnet.se/salda/lagenhet-5rum-hovsta-orebro-kommun-lundhagsvagen-31-827128,117-118m²,bostadsratt,2026-07-27T19:37:13.789990
7067654540834641409,"https://www.hemnet.se/salda/lagenhet-4rum-gamla-rasunda-solna-kommun-rastavagen-8a,-4tr-7067654540834641409",117-118m²,bostadsratt,2026-07-27T19:37:13.789993
997110,https://www.hemnet.se/salda/lagenhet-4rum-kungsholmen-stockholms-kommun-sankt-eriksgatan-25-997110,117-118m²,bostadsratt,2026-07-27T19:37:13.789995
964805,https://www.hemnet.se/salda/lagenhet-4rum-stromstad-stromstads-kommun-malaregatan-3-964805,117-118m²,bostadsratt,2026-07-27T19:37:13.789998
1103460,https://www.hemnet.se/salda/lagenhet-5rum-fyllinge-halmstads-kommun-braxenvagen-30-1103460,117-118m²,bostadsratt,2026-07-27T19:37:13.790000
1185835880091101824,https://www.hemnet.se/salda/lagenhet-4rum-beckomberga-stockholms-kommun-follingbogatan-28-1185835880091101824,117-118m²,bostadsratt,2026-07-27T19:37:13.790003
695751,https://www.hemnet.se/salda/lagenhet-4rum-aby-molndals-kommun-tandemgatan-29-695751,117-118m²,bostadsratt,2026-07-27T19:37:13.790005
443430,https://www.hemnet.se/salda/lagenhet-5rum-lextorp-trollhattans-kommun-ostra-fjarilsvagen-207-443430,117-118m²,bostadsratt,2026-07-27T19:37:13.790008
943253,"https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-karlavagen-53,-2-3-tr-943253",117-118m²,bostadsratt,2026-07-27T19:37:13.790010
1131501,https://www.hemnet.se/salda/lagenhet-5rum-ormesta-orebro-kommun-brf-fisktarnan-norra-ormesta-nr-1-1131501,117-118m²,bostadsratt,2026-07-27T19:37:13.790013
1363971,https://www.hemnet.se/salda/lagenhet-5rum-ekeby-almby-orebro-kommun-drevevagen-17j-1363971,117-118m²,bostadsratt,2026-07-27T19:37:13.790015
821304,https://www.hemnet.se/salda/lagenhet-5rum-vastermalm-skovde-kommun-alstromersgatan-4-821304,117-118m²,bostadsratt,2026-07-27T19:37:13.790018
460732,https://www.hemnet.se/salda/lagenhet-5rum-ekeby-almby-orebro-kommun-brf-gosen-8b-460732,117-118m²,bostadsratt,2026-07-27T19:37:13.790020
1479739,https://www.hemnet.se/salda/lagenhet-4rum-habo-sjogarp-habo-kommun-skeppslyktan-3-1479739,117-118m²,bostadsratt,2026-07-27T19:37:13.790023
884608,https://www.hemnet.se/salda/lagenhet-5rum-hammarby-sjostad-stockholms-kommun-batbyggargatan-23-884608,117-118m²,bostadsratt,2026-07-27T19:37:13.790025
8457789668228572893,https://www.hemnet.se/salda/lagenhet-4rum-lillaudden-vasteras-kommun-sjomarkesgatan-10a-8457789668228572893,117-118m²,bostadsratt,2026-07-27T19:37:13.790032
4549716790028830496,https://www.hemnet.se/salda/lagenhet-4rum-fyllinge-halmstads-kommun-mortvagen-15-4549716790028830496,117-118m²,bostadsratt,2026-07-27T19:37:13.790034
1127825,https://www.hemnet.se/salda/lagenhet-4rum-linne-goteborgs-kommun-nordenskioldsgatan-25-1127825,117-118m²,bostadsratt,2026-07-27T19:37:13.790037
7673331829140786913,https://www.hemnet.se/salda/lagenhet-4rum-tullinge-botkyrka-kommun-kvallsvagen-12-7673331829140786913,117-118m²,bostadsratt,2026-07-27T19:37:13.790039
503074,https://www.hemnet.se/salda/lagenhet-4rum-operan-city-hasthagen-malmo-kommun-ostra-ronneholmsvagen-23-503074,117-118m²,bostadsratt,2026-07-27T19:37:13.790042
75276296817604961,https://www.hemnet.se/salda/lagenhet-5rum-vanerparken-vanersborgs-kommun-vanerparken-2-75276296817604961,117-118m²,bostadsratt,2026-07-27T19:37:13.790044
4961626190945882077,https://www.hemnet.se/salda/lagenhet-4rum-visby-innerstad-gotlands-kommun-trappgrand-4b-4961626190945882077,117-118m²,bostadsratt,2026-07-27T19:37:13.790047
4328305577607002520,https://www.hemnet.se/salda/lagenhet-6rum-are-bjornen-are-kommun-ugglan-3b-a-4328305577607002520,117-118m²,bostadsratt,2026-07-27T19:37:13.790049
1342784,"https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-norrmalm-stockholms-kommun-brunnsgatan-4,-1tr-1342784",117-118m²,bostadsratt,2026-07-27T19:37:13.790052
8558794942213409074,https://www.hemnet.se/salda/lagenhet-4rum-bergshamra-solna-kommun-pipers-vag-169-8558794942213409074,117-118m²,bostadsratt,2026-07-27T19:37:13.790055
6758349681726974407,https://www.hemnet.se/salda/lagenhet-5rum-ardala-skara-kommun-tranbarsstigen-1-6758349681726974407,117-118m²,bostadsratt,2026-07-27T19:37:13.790057
574589,https://www.hemnet.se/salda/lagenhet-5rum-frosunda-solna-kommun-anders-lundstroms-gata-20-574589,117-118m²,bostadsratt,2026-07-27T19:37:13.790059
1042592,https://www.hemnet.se/salda/lagenhet-4rum-centrum-lunds-kommun-aromalund-norra-spolegatan-1042592,117-118m²,bostadsratt,2026-07-27T19:37:13.790062
3039419235458437545,https://www.hemnet.se/salda/lagenhet-4rum-linne-goteborgs-kommun-forsta-langgatan-6a-3039419235458437545,117-118m²,bostadsratt,2026-07-27T19:37:13.790065
1394670,https://www.hemnet.se/salda/lagenhet-4rum-aby-molndals-kommun-tandemgatan-31-1394670,117-118m²,bostadsratt,2026-07-27T19:37:13.790067
613580,https://www.hemnet.se/salda/lagenhet-4rum-centrum-boras-kommun-asbogatan-20-613580,117-118m²,bostadsratt,2026-07-27T19:37:13.790072
5503939886205880906,"https://www.hemnet.se/salda/lagenhet-5,5rum-savja-uppsala-kommun-olandsresan-176-5503939886205880906",117-118m²,bostadsratt,2026-07-27T19:37:13.790074
2083907671073983848,"https://www.hemnet.se/salda/lagenhet-3,5rum-tagaborg-helsingborgs-kommun-tagagatan-31-2083907671073983848",117-118m²,bostadsratt,2026-07-27T19:37:13.790077
640232,https://www.hemnet.se/salda/lagenhet-4rum-centrum-lunds-kommun-sodra-vagen-9-a-640232,117-118m²,bostadsratt,2026-07-27T19:37:13.790081
1245456,https://www.hemnet.se/salda/lagenhet-4rum-onsjo-vanersborgs-kommun-husargatan-92-1245456,117-118m²,bostadsratt,2026-07-27T19:37:13.790084
5197434458819658356,https://www.hemnet.se/salda/lagenhet-5rum-hagsatra-stockholms-kommun-lerbacksgrand-3-5197434458819658356,117-118m²,bostadsratt,2026-07-27T19:37:13.790086
889474,"https://www.hemnet.se/salda/lagenhet-4,5rum-nacka-strand-nacka-kommun-augustendalsvagen-24-889474",117-118m²,bostadsratt,2026-07-27T19:37:13.790089
889039,"https://www.hemnet.se/salda/lagenhet-5rum-vallingby-centrum-stockholms-kommun-angermannagatan-170,-van-9-10-889039",117-118m²,bostadsratt,2026-07-27T19:37:13.790091
1114362,https://www.hemnet.se/salda/lagenhet-4rum-centrum-vasteras-kommun-vastra-utanbygatan-23-1114362,117-118m²,bostadsratt,2026-07-27T19:37:13.790094
1283922,https://www.hemnet.se/salda/lagenhet-4rum-fridasro-eslovs-kommun-marieholmsvagen-2h-1283922,117-118m²,bostadsratt,2026-07-27T19:37:13.790096
1440413,https://www.hemnet.se/salda/lagenhet-4rum-hallerna-stenungsunds-kommun-modistvagen-3f-1440413,117-118m²,bostadsratt,2026-07-27T19:37:13.790099
852198,https://www.hemnet.se/salda/lagenhet-4rum-ribersborg-malmo-kommun-nicoloviusgatan-10c-852198,117-118m²,bostadsratt,2026-07-27T19:37:13.790101
3941833891619962346,https://www.hemnet.se/salda/lagenhet-4rum-svalov-svalovs-kommun-majorsgatan-25-3941833891619962346,117-118m²,bostadsratt,2026-07-27T19:37:13.790104
960991,https://www.hemnet.se/salda/lagenhet-5rum-arvidstorp-falkenbergs-kommun-lilla-finas-vag-19-960991,117-118m²,bostadsratt,2026-07-27T19:37:13.790106
5420765356825795684,https://www.hemnet.se/salda/lagenhet-5rum-skarholmen-stockholms-kommun-falkholmsgrand-17-5420765356825795684,117-118m²,bostadsratt,2026-07-27T19:37:13.790109
6295120243941283333,"https://www.hemnet.se/salda/lagenhet-4rum-are-by-are-kommun-are-strand-17-1-v,6-6295120243941283333",117-118m²,bostadsratt,2026-07-27T19:37:13.790112
5621952960543232946,https://www.hemnet.se/salda/lagenhet-5rum-tullinge-botkyrka-kommun-kvallsvagen-12-5621952960543232946,117-118m²,bostadsratt,2026-07-27T19:37:13.790115
1447704,https://www.hemnet.se/salda/lagenhet-5rum-spelhagen-nykopings-kommun-tullkammargrand-7-1447704,117-118m²,bostadsratt,2026-07-27T19:37:13.790117
659782,https://www.hemnet.se/salda/lagenhet-5rum-visattra-huddinge-kommun-mangardsvagen-17-659782,117-118m²,bostadsratt,2026-07-27T19:37:13.790120
1164115,https://www.hemnet.se/salda/lagenhet-3rum-linne-goteborgs-kommun-ovre-majorsgatan-8-1164115,117-118m²,bostadsratt,2026-07-27T19:37:13.790123
578259,https://www.hemnet.se/salda/lagenhet-5rum-fyllinge-halmstads-kommun-alvagen-41-578259,117-118m²,bostadsratt,2026-07-27T19:37:13.790126
604931738293591487,https://www.hemnet.se/salda/lagenhet-3rum-molndal-molndals-kommun-bjorkasgatan-28a-604931738293591487,117-118m²,bostadsratt,2026-07-27T19:37:13.790131
