property_id,url,area_range,housing_type,scraped_at
921764658372374265,https://www.hemnet.se/salda/lagenhet-1rum-salabacke-uppsala-kommun-arstagatan-18b-921764658372374265,18-19m²,bostadsratt,2026-07-22T21:39:16.691779
2938471637321155662,https://www.hemnet.se/salda/lagenhet-1rum-nydala-malmo-kommun-eriksfaltsgatan-61c-2938471637321155662,18-19m²,bostadsratt,2026-07-22T21:39:16.691787
547501,https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-medborgarplatsen-stockholms-kommun-tjarhovsgatan-22-547501,18-19m²,bostadsratt,2026-07-22T21:39:16.691790
375607,https://www.hemnet.se/salda/lagenhet-1rum-vasastan-stockholms-kommun-upplandsgatan-25a-375607,18-19m²,bostadsratt,2026-07-22T21:39:16.691793
666265,https://www.hemnet.se/salda/lagenhet-1rum-bromma-appelviken-stockholms-kommun-alviksvagen-76-666265,18-19m²,bostadsratt,2026-07-22T21:39:16.691795
1306732,https://www.hemnet.se/salda/lagenhet-1rum-svartbacken-uppsala-kommun-svartbacksgatan-94a-1306732,18-19m²,bostadsratt,2026-07-22T21:39:16.691797
717884,https://www.hemnet.se/salda/lagenhet-1rum-norrtull-gavle-kommun-brandstromsgatan-11a-717884,18-19m²,bostadsratt,2026-07-22T21:39:16.691800
799995,https://www.hemnet.se/salda/lagenhet-1rum-hogdalen-stockholms-kommun-skeppstavagen-15-799995,18-19m²,bostadsratt,2026-07-22T21:39:16.691803
430123,https://www.hemnet.se/salda/lagenhet-1rum-are-bjornen-are-kommun-ekorren-7-lgh-114-ripan-430123,18-19m²,bostadsratt,2026-07-22T21:39:16.691806
7239861351128399500,https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-mosebacke-stockholms-kommun-tjarhovsgatan-22-7239861351128399500,18-19m²,bostadsratt,2026-07-22T21:39:16.691808
1371907,https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-stockholms-kommun-inedalsgatan-15-1371907,18-19m²,bostadsratt,2026-07-22T21:39:16.691809
1096795,https://www.hemnet.se/salda/lagenhet-1rum-centrum-ludvika-kommun-kopmansgatan-25b-1096795,18-19m²,bostadsratt,2026-07-22T21:39:16.691811
6920365196751114915,https://www.hemnet.se/salda/lagenhet-1rum-tureberg-sollentuna-kommun-malmvagen-16-c-sollentuna-6920365196751114915,18-19m²,bostadsratt,2026-07-22T21:39:16.691812
2416608681447250169,https://www.hemnet.se/salda/lagenhet-1rum-pildammsparken-malmo-kommun-sjallandstorget-2d-2416608681447250169,18-19m²,bostadsratt,2026-07-22T21:39:16.691813
513448,https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-sofia-stockholms-kommun-ostgotagatan-70-513448,18-19m²,bostadsratt,2026-07-22T21:39:16.691815
5125232542695275822,https://www.hemnet.se/salda/lagenhet-1rum-kabo-uppsala-kommun-banergatan-16a-5125232542695275822,18-19m²,bostadsratt,2026-07-22T21:39:16.691816
