url,error
https://www.hemnet.se/bostad/radhus-6rum-borstahusen-landskrona-kommun-katamaranen-30-21534306,No data returned
https://www.hemnet.se/bostad/lagenhet-3rum-molndal-molndals-kommun-tentamensgatan-10-19452095,No data returned
