property_id,url,area_range,housing_type,scraped_at
1268656323960511511,"https://www.hemnet.se/salda/lagenhet-3,5rum-tegelhagen-sollentuna-kommun-skogstorpsvagen-108-1268656323960511511",68-69m²,bostadsratt,2026-09-03T22:18:28.134824
3849437145266676706,https://www.hemnet.se/salda/lagenhet-3rum-ullstorp-kungalvs-kommun-korpvagen-287-3849437145266676706,68-69m²,bostadsratt,2026-09-03T22:18:28.134829
6024927370549971856,https://www.hemnet.se/salda/lagenhet-3rum-trelleborg-trelleborgs-kommun-ripatorget-1a-6024927370549971856,68-69m²,bostadsratt,2026-09-03T22:18:28.134831
1288122699865778202,"https://www.hemnet.se/salda/lagenhet-3rum-rasunda-solna-kommun-mittfaltsgatan-13,-van-2-1288122699865778202",68-69m²,bostadsratt,2026-09-03T22:18:28.134833
8848024415547856298,https://www.hemnet.se/salda/lagenhet-2rum-tumba-park-botkyrka-kommun-munkhattevagen-17a-8848024415547856298,68-69m²,bostadsratt,2026-09-03T22:18:28.134834
870742169883717458,https://www.hemnet.se/salda/lagenhet-3rum-alvsjobadet-stockholms-kommun-lillhagsvagen-36-870742169883717458,68-69m²,bostadsratt,2026-09-03T22:18:28.134836
3123650783505007976,https://www.hemnet.se/salda/lagenhet-3rum-ytterby-kungalvs-kommun-ytterby-torg-13-3123650783505007976,68-69m²,bostadsratt,2026-09-03T22:18:28.134837
1471574069956585395,https://www.hemnet.se/salda/lagenhet-3rum-norra-djurgardsstaden-stockholms-kommun-husarviksgatan-8-1471574069956585395,68-69m²,bostadsratt,2026-09-03T22:18:28.134839
1922430758834656649,https://www.hemnet.se/salda/lagenhet-3rum-rasunda-vireberg-solna-kommun-varvagen-7-1922430758834656649,68-69m²,bostadsratt,2026-09-03T22:18:28.134840
2261235244940716677,"https://www.hemnet.se/salda/lagenhet-3rum-gubbangen-stockholms-kommun-victor-balcks-vag-194,-1tr-2261235244940716677",68-69m²,bostadsratt,2026-09-03T22:18:28.134842
7503403737438978059,https://www.hemnet.se/salda/lagenhet-2rum-gottsunda-uppsala-kommun-cellovagen-52m-7503403737438978059,68-69m²,bostadsratt,2026-09-03T22:18:28.134843
3355024606748132163,https://www.hemnet.se/salda/lagenhet-2rum-alvsjo-langbro-park-stockholms-kommun-gustaf-wickmans-vag-7-3355024606748132163,68-69m²,bostadsratt,2026-09-03T22:18:28.134845
2904947387901142823,"https://www.hemnet.se/salda/lagenhet-2,5rum-mariaberget-stockholms-kommun-tavastgatan-31-2904947387901142823",68-69m²,bostadsratt,2026-09-03T22:18:28.134846
5428096420244382433,https://www.hemnet.se/salda/lagenhet-3rum-bymarken-jonkopings-kommun-master-gudmunds-vag-35-5428096420244382433,68-69m²,bostadsratt,2026-09-03T22:18:28.134848
3186368246142231703,https://www.hemnet.se/salda/lagenhet-3rum-oppeby-nykopings-kommun-regeringsvagen-37-3186368246142231703,68-69m²,bostadsratt,2026-09-03T22:18:28.134849
1628069701394012060,https://www.hemnet.se/salda/lagenhet-2rum-skarholmen-stockholms-kommun-falkholmsgrand-15-1628069701394012060,68-69m²,bostadsratt,2026-09-03T22:18:28.134850
4538192366443494917,"https://www.hemnet.se/salda/lagenhet-2rum-liljeholmskajen-stockholms-kommun-argangsgatan-1,-16-tr-4538192366443494917",68-69m²,bostadsratt,2026-09-03T22:18:28.134852
971317722275132792,"https://www.hemnet.se/salda/lagenhet-2,5rum-vasastan-stockholms-kommun-volundsgatan-1-971317722275132792",68-69m²,bostadsratt,2026-09-03T22:18:28.134853
3221142785953919030,https://www.hemnet.se/salda/lagenhet-2rum-trandared-boras-kommun-kransvagen-194-3221142785953919030,68-69m²,bostadsratt,2026-09-03T22:18:28.134856
9147698846096866965,https://www.hemnet.se/salda/lagenhet-3rum-centralt-sundsvalls-kommun-ostra-langgatan-34a-9147698846096866965,68-69m²,bostadsratt,2026-09-03T22:18:28.134862
790801221600902325,https://www.hemnet.se/salda/lagenhet-2rum-centrum-vasteras-kommun-linnegatan-6-790801221600902325,68-69m²,bostadsratt,2026-09-03T22:18:28.134865
4013130996399168018,https://www.hemnet.se/salda/lagenhet-3rum-ruddalen-goteborgs-kommun-mandolingatan-3-4013130996399168018,68-69m²,bostadsratt,2026-09-03T22:18:28.134867
6627331414027483369,https://www.hemnet.se/salda/lagenhet-2rum-kungsangen-sala-kommun-bergslagsgatan-22c-6627331414027483369,68-69m²,bostadsratt,2026-09-03T22:18:28.134870
3467360982650522413,https://www.hemnet.se/salda/lagenhet-3rum-trosa-tomtaklintomradet-trosa-kommun-byggvagen-3c-3467360982650522413,68-69m²,bostadsratt,2026-09-03T22:18:28.134874
3647633536072599758,https://www.hemnet.se/salda/lagenhet-3rum-sundsvall-centralt-sundsvalls-kommun-bergsgatan-32b-3647633536072599758,68-69m²,bostadsratt,2026-09-03T22:18:28.134877
7752484663244645465,https://www.hemnet.se/salda/lagenhet-3rum-centralt-ornskoldsvik-ornskoldsviks-kommun-angermanlandsgatan-14a-7752484663244645465,68-69m²,bostadsratt,2026-09-03T22:18:28.134879
6505030454416628365,https://www.hemnet.se/salda/lagenhet-2rum-almedal-goteborgs-kommun-bomgatan-10a-6505030454416628365,68-69m²,bostadsratt,2026-09-03T22:18:28.134882
7018866741568650781,https://www.hemnet.se/salda/lagenhet-3rum-spanga-bromsten-stockholms-kommun-bygardesvagen-4-7018866741568650781,68-69m²,bostadsratt,2026-09-03T22:18:28.134884
687671969146968538,https://www.hemnet.se/salda/lagenhet-3rum-limhamn-malmo-kommun-vastanvag-53b-687671969146968538,68-69m²,bostadsratt,2026-09-03T22:18:28.134887
4847419296060122612,https://www.hemnet.se/salda/lagenhet-3rum-gubbangen-stockholms-kommun-bordsvagen-53-4847419296060122612,68-69m²,bostadsratt,2026-09-03T22:18:28.134889
3842648005557465837,https://www.hemnet.se/salda/lagenhet-3rum-husensjo-helsingborgs-kommun-jonkopingsgatan-31a-3842648005557465837,68-69m²,bostadsratt,2026-09-03T22:18:28.134892
8526871690959729184,https://www.hemnet.se/salda/lagenhet-2rum-ojersjo-partille-kommun-storegarden-86a-8526871690959729184,68-69m²,bostadsratt,2026-09-03T22:18:28.134894
1053992523932060156,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-vastmannagatan-77,-4tr-1053992523932060156",68-69m²,bostadsratt,2026-09-03T22:18:28.134897
3394625075645382863,https://www.hemnet.se/salda/lagenhet-2rum-ribersborg-malmo-kommun-roslins-vag-1-3394625075645382863,68-69m²,bostadsratt,2026-09-03T22:18:28.134899
8446150943486368079,"https://www.hemnet.se/salda/lagenhet-2,5rum-hammarby-sjostad-stockholms-kommun-fendergatan-13-8446150943486368079",68-69m²,bostadsratt,2026-09-03T22:18:28.134902
1243576345540324688,https://www.hemnet.se/salda/lagenhet-3rum-tumba-botkyrka-kommun-munkhattevagen-27b-1243576345540324688,68-69m²,bostadsratt,2026-09-03T22:18:28.134904
2441448575867286408,https://www.hemnet.se/salda/lagenhet-3rum-ytterby-kungalvs-kommun-olles-gata-6-2441448575867286408,68-69m²,bostadsratt,2026-09-03T22:18:28.134907
6766514046080072733,https://www.hemnet.se/salda/lagenhet-3rum-astorp-astorps-kommun-storgatan-4c-6766514046080072733,68-69m²,bostadsratt,2026-09-03T22:18:28.134909
1068717784739699512,https://www.hemnet.se/salda/lagenhet-3rum-norrstrand-karlstads-kommun-ulvsbygatan-5a-1068717784739699512,68-69m²,bostadsratt,2026-09-03T22:18:28.134911
5996088061722617750,https://www.hemnet.se/salda/lagenhet-3rum-sodra-ratorp-karlstads-kommun-ratorps-alle-9-e-5996088061722617750,68-69m²,bostadsratt,2026-09-03T22:18:28.134914
7171221046592284328,https://www.hemnet.se/salda/lagenhet-3rum-bromma-blackeberg-stockholms-kommun-grundtvigsgatan-17-7171221046592284328,68-69m²,bostadsratt,2026-09-03T22:18:28.134917
7229002973317433153,https://www.hemnet.se/salda/lagenhet-3rum-segeltorp-huddinge-kommun-stigmansvagen-10a-7229002973317433153,68-69m²,bostadsratt,2026-09-03T22:18:28.134939
3466939360480838484,https://www.hemnet.se/salda/lagenhet-3rum-vasteras-vasteras-kommun-backsippsgatan-13d-3466939360480838484,68-69m²,bostadsratt,2026-09-03T22:18:28.134941
458258410835709528,https://www.hemnet.se/salda/lagenhet-4rum-runby-upplands-vasby-kommun-bromsbodavagen-13-a-lgh-1202-458258410835709528,68-69m²,bostadsratt,2026-09-03T22:18:28.134944
8706866241038617528,"https://www.hemnet.se/salda/lagenhet-2,5rum-centrum-sundsvalls-kommun-storgatan-46a-8706866241038617528",68-69m²,bostadsratt,2026-09-03T22:18:28.134946
3542108280409057992,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-swedenborgsgatan-24,-van-4-3542108280409057992",68-69m²,bostadsratt,2026-09-03T22:18:28.134949
1042129007314670290,https://www.hemnet.se/salda/lagenhet-2rum-hisingen-goteborgs-kommun-sannegardsgatan-30-1042129007314670290,68-69m²,bostadsratt,2026-09-03T22:18:28.134951
