property_id,url,area_range,housing_type,scraped_at
8297856334586755126,https://www.hemnet.se/salda/lagenhet-2rum-runby-upplands-vasby-kommun-bromsbodavagen-1c-8297856334586755126,54-55m²,bostadsratt,2026-09-03T11:13:37.240493
7351642647965308628,https://www.hemnet.se/salda/lagenhet-2rum-dalaplan-malmo-kommun-sodra-forstadsgatan-121d-7351642647965308628,54-55m²,bostadsratt,2026-09-03T11:13:37.240502
4448888322289186765,https://www.hemnet.se/salda/lagenhet-2rum-kungsangen-industristaden-uppsala-kommun-muningatan-27-4448888322289186765,54-55m²,bostadsratt,2026-09-03T11:13:37.240505
4793154611273202414,https://www.hemnet.se/salda/lagenhet-2rum-kalkbrottet-malmo-kommun-kalkstensvagen-4-4793154611273202414,54-55m²,bostadsratt,2026-09-03T11:13:37.240508
2323059709657770373,https://www.hemnet.se/salda/lagenhet-2rum-norr-eskilstuna-kommun-gransgatan-12b-2323059709657770373,54-55m²,bostadsratt,2026-09-03T11:13:37.240511
2860718596410191149,https://www.hemnet.se/salda/lagenhet-2rum-saltangen-ektorp-nacka-kommun-beckasinvagen-33-2860718596410191149,54-55m²,bostadsratt,2026-09-03T11:13:37.240514
4819423877801416397,https://www.hemnet.se/salda/lagenhet-2rum-sickla-nacka-kommun-sickla-strand-70-4819423877801416397,54-55m²,bostadsratt,2026-09-03T11:13:37.240522
8022421179630747377,https://www.hemnet.se/salda/lagenhet-2rum-kortedala-goteborgs-kommun-fastlagsgatan-14-8022421179630747377,54-55m²,bostadsratt,2026-09-03T11:13:37.240526
7293241922722883766,https://www.hemnet.se/salda/lagenhet-2rum-dotorp-ranten-falkopings-kommun-slotagatan-3d-7293241922722883766,54-55m²,bostadsratt,2026-09-03T11:13:37.240528
3736822325588398031,https://www.hemnet.se/salda/lagenhet-2rum-kanikenasholmen-karlstads-kommun-kanikenasbanken-33a-3736822325588398031,54-55m²,bostadsratt,2026-09-03T11:13:37.240529
7841866525569611258,https://www.hemnet.se/salda/lagenhet-2rum-centralt-norr-gavle-kommun-hantverkargatan-19-a-7841866525569611258,54-55m²,bostadsratt,2026-09-03T11:13:37.240531
8023839175554877485,https://www.hemnet.se/salda/lagenhet-2rum-centrala-marsta-sigtuna-kommun-valsta-gardsvag-8-8023839175554877485,54-55m²,bostadsratt,2026-09-03T11:13:37.240532
8361366217045747,https://www.hemnet.se/salda/lagenhet-2rum-tureberg-sollentuna-kommun-industrivagen-4-8361366217045747,54-55m²,bostadsratt,2026-09-03T11:13:37.240534
4966559364376867421,https://www.hemnet.se/salda/lagenhet-2rum-bunkeflostrand-malmo-kommun-folketshusvagen-13-4966559364376867421,54-55m²,bostadsratt,2026-09-03T11:13:37.240535
8799627606108791883,"https://www.hemnet.se/salda/lagenhet-2rum-enskede-gubbangen-stockholms-kommun-sicklingsvagen-5,-5-tr-8799627606108791883",54-55m²,bostadsratt,2026-09-03T11:13:37.240539
5269302439159736556,https://www.hemnet.se/salda/lagenhet-2rum-oster-malarstrand-vasteras-kommun-rasegelgatan-6-5269302439159736556,54-55m²,bostadsratt,2026-09-03T11:13:37.240540
9174319010744900219,https://www.hemnet.se/salda/lagenhet-2rum-gribbylund-taby-kommun-trefaldighetsvagen-18d-9174319010744900219,54-55m²,bostadsratt,2026-09-03T11:13:37.240541
4028863003031771658,https://www.hemnet.se/salda/lagenhet-2rum-tronninge-varbergs-kommun-trollsmultronvagen-1-4028863003031771658,54-55m²,bostadsratt,2026-09-03T11:13:37.240543
3260073110801292519,https://www.hemnet.se/salda/lagenhet-2rum-rissne-sundbybergs-kommun-kavallerivagen-2b-3260073110801292519,54-55m²,bostadsratt,2026-09-03T11:13:37.240544
6957950282258096782,https://www.hemnet.se/salda/lagenhet-2rum-sodra-guldheden-goteborgs-kommun-doktor-bex-gata-7b-6957950282258096782,54-55m²,bostadsratt,2026-09-03T11:13:37.240545
6055154390655896781,"https://www.hemnet.se/salda/lagenhet-2rum-centrala-sundbyberg-sundbybergs-kommun-hamngatan-30,-bv-6055154390655896781",54-55m²,bostadsratt,2026-09-03T11:13:37.240547
7858085134440872895,https://www.hemnet.se/salda/lagenhet-2rum-kortedala-goteborgs-kommun-ostra-midvintersgatan-14-7858085134440872895,54-55m²,bostadsratt,2026-09-03T11:13:37.240548
584576066964619317,https://www.hemnet.se/salda/lagenhet-2rum-ostra-sorgenfri-malmo-kommun-baskemollegatan-8c-584576066964619317,54-55m²,bostadsratt,2026-09-03T11:13:37.240549
3316931549801818293,https://www.hemnet.se/salda/lagenhet-2rum-gardet-stockholms-kommun-sehlstedtsgatan-9-3316931549801818293,54-55m²,bostadsratt,2026-09-03T11:13:37.240551
5727109632768121909,https://www.hemnet.se/salda/lagenhet-2rum-bulltofta-friluftsstad-malmo-kommun-elsa-anderssons-gata-19d-5727109632768121909,54-55m²,bostadsratt,2026-09-03T11:13:37.240552
7742615126523662394,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-ringvagen-84,-4tr-7742615126523662394",54-55m²,bostadsratt,2026-09-03T11:13:37.240553
4949311474060492292,https://www.hemnet.se/salda/lagenhet-2rum-hisingen-goteborgs-kommun-ceresplatsen-3-4949311474060492292,54-55m²,bostadsratt,2026-09-03T11:13:37.240555
3888836117146549804,https://www.hemnet.se/salda/lagenhet-2rum-vimpeltorpet-kalmar-kommun-hemvagen-27-3888836117146549804,54-55m²,bostadsratt,2026-09-03T11:13:37.240556
7155730305706963473,https://www.hemnet.se/salda/lagenhet-2rum-norra-djurgardsstaden-stockholms-kommun-bobergsgatan-71-7155730305706963473,54-55m²,bostadsratt,2026-09-03T11:13:37.240557
