property_id,url,area_range,scraped_at
7962322170622341415,https://www.hemnet.se/salda/lagenhet-2rum-on-limhamn-malmo-kommun-sundholmsgatan-26-7962322170622341415,64-65m²,2025-11-23T03:48:33.488005
441934,https://www.hemnet.se/salda/lagenhet-2rum-triangeln-malmo-kommun-solters-plan-1-c-441934,64-65m²,2025-11-23T03:48:33.488012
183563,https://www.hemnet.se/salda/lagenhet-2rum-mollevangen-malmo-kommun-bangatan-4d-183563,64-65m²,2025-11-23T03:48:33.488015
1311300,https://www.hemnet.se/salda/lagenhet-2rum-hogaholm-malmo-kommun-serenadgatan-55-1311300,64-65m²,2025-11-23T03:48:33.488018
1086825,https://www.hemnet.se/salda/lagenhet-3rum-ribersborg-malmo-kommun-per-wickenbergsgatan-3-1086825,64-65m²,2025-11-23T03:48:33.488020
149568,https://www.hemnet.se/salda/lagenhet-2rum-ribersborg-malmo-kommun-kilian-zollsgatan-15-a-149568,64-65m²,2025-11-23T03:48:33.488022
1690626107782438357,https://www.hemnet.se/salda/lagenhet-2rum-hogaholm-malmo-kommun-serenadgatan-62-1690626107782438357,64-65m²,2025-11-23T03:48:33.488023
652732,https://www.hemnet.se/salda/lagenhet-3rum-city-malmo-kommun-norregatan-10-652732,64-65m²,2025-11-23T03:48:33.488025
651432,https://www.hemnet.se/salda/lagenhet-2rum-davidshall-malmo-kommun-kockumsgatan-3-b-651432,64-65m²,2025-11-23T03:48:33.488026
4186956024522963106,https://www.hemnet.se/salda/lagenhet-3rum-eriksfalt-malmo-kommun-estlandsgatan-5e-4186956024522963106,64-65m²,2025-11-23T03:48:33.488027
342857,https://www.hemnet.se/salda/lagenhet-2rum-hogaholm-malmo-kommun-serenadgatan-59-342857,64-65m²,2025-11-23T03:48:33.488029
910398797237996654,https://www.hemnet.se/salda/lagenhet-3rum-pildammarna-malmo-kommun-ribevagen-1a-910398797237996654,64-65m²,2025-11-23T03:48:33.488031
1965534116114667229,https://www.hemnet.se/salda/lagenhet-2rum-rorsjostaden-malmo-kommun-dobelnsgatan-3a-1965534116114667229,64-65m²,2025-11-23T03:48:33.488032
1386699,https://www.hemnet.se/salda/lagenhet-2rum-sodertorp-malmo-kommun-arkitektgatan-39-1386699,64-65m²,2025-11-23T03:48:33.488033
562565,https://www.hemnet.se/salda/lagenhet-2rum-borgmastaregarden-malmo-kommun-albinsrogatan-5-a-562565,64-65m²,2025-11-23T03:48:33.488035
763618,https://www.hemnet.se/salda/lagenhet-2rum-slussen-malmo-kommun-ostra-forstadsgatan-17-h-763618,64-65m²,2025-11-23T03:48:33.488036
1047910,https://www.hemnet.se/salda/lagenhet-2rum-borgmastaregarden-malmo-kommun-albinsrogatan-5-a-1047910,64-65m²,2025-11-23T03:48:33.488038
442021,"https://www.hemnet.se/salda/lagenhet-2,5rum-varnhem-malmo-kommun-sallerupsvagen-16a-442021",64-65m²,2025-11-23T03:48:33.488039
896746,https://www.hemnet.se/salda/lagenhet-2rum-s-t-knut-sankt-knut-malmo-kommun-master-palmsgatan-7c-896746,64-65m²,2025-11-23T03:48:33.488041
1280917,https://www.hemnet.se/salda/lagenhet-2rum-borgmastargarden-malmo-kommun-annebergsgatan-5-1280917,64-65m²,2025-11-23T03:48:33.488042
2422471644482091080,https://www.hemnet.se/salda/lagenhet-2rum-vastra-hamnen-malmo-kommun-flaggskeppsgatan-8-2422471644482091080,64-65m²,2025-11-23T03:48:33.488044
708269,"https://www.hemnet.se/salda/lagenhet-2,5rum-slottsstaden-malmo-kommun-ostra-kristinelundsvagen-12a-708269",64-65m²,2025-11-23T03:48:33.488045
895373,https://www.hemnet.se/salda/lagenhet-2rum-vita-hoja-malmo-kommun-karolingatan-12-895373,64-65m²,2025-11-23T03:48:33.488047
1197497,https://www.hemnet.se/salda/lagenhet-2rum-hogaholm-malmo-kommun-serenadgatan-68-1197497,64-65m²,2025-11-23T03:48:33.488048
727166,https://www.hemnet.se/salda/lagenhet-2rum-dalaplan-malmo-kommun-vastmanlandsgatan-6d-727166,64-65m²,2025-11-23T03:48:33.488050
1102035,https://www.hemnet.se/salda/lagenhet-2rum-limhamn-malmo-kommun-alggatan-36b-1102035,64-65m²,2025-11-23T03:48:33.488051
725642,https://www.hemnet.se/salda/lagenhet-2rum-hogaholm-malmo-kommun-serenadgatan-70-725642,64-65m²,2025-11-23T03:48:33.488053
456076,"https://www.hemnet.se/salda/lagenhet-2,5rum-nobeltorget-malmo-kommun-vitemollegatan-3-f-456076",64-65m²,2025-11-23T03:48:33.488054
370687,https://www.hemnet.se/salda/lagenhet-2rum-almvik-hogaholm-malmo-kommun-serenadgatan-72-370687,64-65m²,2025-11-23T03:48:33.488056
224728,https://www.hemnet.se/salda/lagenhet-3rum-ostra-sorgenfri-malmo-kommun-ostra-farmvagen-40-c-224728,64-65m²,2025-11-23T03:48:33.488057
558646,https://www.hemnet.se/salda/lagenhet-2rum-drottningtorget-malmo-kommun-osterportsgatan-1-a-558646,64-65m²,2025-11-23T03:48:33.488059
1180265889908194852,https://www.hemnet.se/salda/lagenhet-2rum-gamla-vaster-malmo-kommun-baltzarsgatan-41b-1180265889908194852,64-65m²,2025-11-23T03:48:33.488060
881670,https://www.hemnet.se/salda/lagenhet-2rum-oxie-malmo-kommun-oshogavagen-228-881670,64-65m²,2025-11-23T03:48:33.488062
842593,https://www.hemnet.se/salda/lagenhet-2rum-fagelbacken-malmo-kommun-edward-lindahlsgatan-20c-842593,64-65m²,2025-11-23T03:48:33.488063
510690,https://www.hemnet.se/salda/lagenhet-3rum-ostra-sorgenfri-malmo-kommun-baskemollegatan-6-b-510690,64-65m²,2025-11-23T03:48:33.488065
7924189645827350999,https://www.hemnet.se/salda/lagenhet-2rum-soderkulla-malmo-kommun-berguvsgatan-13a-7924189645827350999,64-65m²,2025-11-23T03:48:33.488066
1449647,https://www.hemnet.se/salda/lagenhet-2rum-slussen-malmo-kommun-slussgatan-11-1449647,64-65m²,2025-11-23T03:48:33.488067
8532095589402020756,https://www.hemnet.se/salda/lagenhet-2rum-city-malmo-kommun-baltzarsgatan-14f-8532095589402020756,64-65m²,2025-11-23T03:48:33.488069
948007,https://www.hemnet.se/salda/lagenhet-2rum-hogaholm-almvik-malmo-kommun-serenadgatan-29-948007,64-65m²,2025-11-23T03:48:33.488070
1029446,https://www.hemnet.se/salda/lagenhet-2rum-mollevangen-malmo-kommun-sodervarnsgatan-3a-1029446,64-65m²,2025-11-23T03:48:33.488071
891877,https://www.hemnet.se/salda/lagenhet-2rum-city-malmo-kommun-baltzarsgatan-14-f-891877,64-65m²,2025-11-23T03:48:33.488073
1012476,https://www.hemnet.se/salda/lagenhet-2rum-hyllie-malmo-kommun-hyllie-boulevard-9d-1012476,64-65m²,2025-11-23T03:48:33.488074
888127,https://www.hemnet.se/salda/lagenhet-2rum-hogaholm-malmo-kommun-serenadgatan-24-888127,64-65m²,2025-11-23T03:48:33.488075
6563881294548111599,https://www.hemnet.se/salda/lagenhet-3rum-blekingsborg-malmo-kommun-per-albin-hanssons-vag-54b-6563881294548111599,64-65m²,2025-11-23T03:48:33.488077
782912,https://www.hemnet.se/salda/lagenhet-3rum-nobeltorget-malmo-kommun-vitemollegatan-7d-782912,64-65m²,2025-11-23T03:48:33.488078
506762,https://www.hemnet.se/salda/lagenhet-2rum-sodertorp-malmo-kommun-arkitektgatan-53-506762,64-65m²,2025-11-23T03:48:33.488080
