property_id,url,area_range,scraped_at
1142904,https://www.hemnet.se/salda/lagenhet-4rum-annestad-malmo-kommun-skomakarebyn-1a-1142904,110-153m²,2025-11-27T07:05:13.840336
5455731239120977946,https://www.hemnet.se/salda/lagenhet-4rum-rorsjostaden-malmo-kommun-foreningsgatan-47b-5455731239120977946,110-153m²,2025-11-27T07:05:13.840346
875722,https://www.hemnet.se/salda/lagenhet-4rum-bunkeflostrand-malmo-kommun-skomakarebyn-2c-875722,110-153m²,2025-11-27T07:05:13.840349
9036596216901696383,https://www.hemnet.se/salda/lagenhet-5rum-gamla-vaster-malmo-kommun-stora-nygatan-53-9036596216901696383,110-153m²,2025-11-27T07:05:13.840352
1469194761986818461,https://www.hemnet.se/salda/lagenhet-4rum-city-malmo-kommun-master-nilsgatan-2-1469194761986818461,110-153m²,2025-11-27T07:05:13.840355
1383801,https://www.hemnet.se/salda/lagenhet-6rum-rorsjostaden-malmo-kommun-kornettsgatan-22b-1383801,110-153m²,2025-11-27T07:05:13.840358
6477768813307453512,https://www.hemnet.se/salda/lagenhet-5rum-city-gagatan-malmo-kommun-brogatan-11a-6477768813307453512,110-153m²,2025-11-27T07:05:13.840361
7696691219196798278,https://www.hemnet.se/salda/lagenhet-4rum-sofielund-malmo-kommun-lonngatan-4-e-7696691219196798278,110-153m²,2025-11-27T07:05:13.840366
334579,https://www.hemnet.se/salda/lagenhet-4rum-rorsjostaden-malmo-kommun-foreningsgatan-63b-334579,110-153m²,2025-11-27T07:05:13.840370
1482154,https://www.hemnet.se/salda/lagenhet-4rum-oxie-kyrkby-malmo-kommun-stensakervagen-294-1482154,110-153m²,2025-11-27T07:05:13.840373
563983,https://www.hemnet.se/salda/lagenhet-4rum-dockan-malmo-kommun-krankajen-26-563983,110-153m²,2025-11-27T07:05:13.840375
686389122597699887,https://www.hemnet.se/salda/lagenhet-5rum-malmo-malmo-kommun-lugna-gatan-17-686389122597699887,110-153m²,2025-11-27T07:05:13.840377
1339061,https://www.hemnet.se/salda/lagenhet-3rum-malmo-dockan-malmo-kommun-krankajen-18-1339061,110-153m²,2025-11-27T07:05:13.840380
