property_id,url,area_range,scraped_at
2354548023804611298,https://www.hemnet.se/salda/lagenhet-2rum-almhog-malmo-kommun-rodkullastigen-10a-2354548023804611298,56-57m²,2025-11-22T23:59:01.572848
627622,https://www.hemnet.se/salda/lagenhet-2rum-vastra-hamnen-malmo-kommun-salongsgatan-24c-627622,56-57m²,2025-11-22T23:59:01.572855
4997111912438411384,https://www.hemnet.se/salda/lagenhet-2rum-vastra-hamnen-malmo-kommun-marsgrand-32-4997111912438411384,56-57m²,2025-11-22T23:59:01.572858
632701,"https://www.hemnet.se/salda/lagenhet-2,5rum-midhem-kirseberg-malmo-kommun-saarisvagen-2a-632701",56-57m²,2025-11-22T23:59:01.572861
7280108342938313736,https://www.hemnet.se/salda/lagenhet-2rum-sorgenfri-malmo-kommun-kiviksgatan-7d-7280108342938313736,56-57m²,2025-11-22T23:59:01.572864
7416433742785318740,https://www.hemnet.se/salda/lagenhet-2rum-rorsjostaden-malmo-kommun-drottninggatan-6a-7416433742785318740,56-57m²,2025-11-22T23:59:01.572867
549417,https://www.hemnet.se/salda/lagenhet-2rum-gamla-vaster-malmo-kommun-hjulhamnsgatan-8-549417,56-57m²,2025-11-22T23:59:01.572869
1327524,https://www.hemnet.se/salda/lagenhet-2rum-ribersborg-malmo-kommun-kilian-zollsgatan-5a-1327524,56-57m²,2025-11-22T23:59:01.572871
1033408,https://www.hemnet.se/salda/lagenhet-2rum-nydala-malmo-kommun-kollegiegatan-7a-1033408,56-57m²,2025-11-22T23:59:01.572873
471960,"https://www.hemnet.se/salda/lagenhet-2,5rum-slottsstaden-malmo-kommun-ostra-kristinelundsvagen-12a-471960",56-57m²,2025-11-22T23:59:01.572875
588003,https://www.hemnet.se/salda/lagenhet-2rum-persborg-vastra-kattarp-malmo-kommun-jagersrovagen-17b-588003,56-57m²,2025-11-22T23:59:01.572878
1046581,https://www.hemnet.se/salda/lagenhet-2rum-dammfri-malmo-kommun-pilakersvagen-5b-1046581,56-57m²,2025-11-22T23:59:01.572880
1669493666313640218,https://www.hemnet.se/salda/lagenhet-2rum-triangeln-malmo-kommun-radmansgatan-15i-1669493666313640218,56-57m²,2025-11-22T23:59:01.572882
5940276104711158015,https://www.hemnet.se/salda/lagenhet-2rum-slottsstaden-malmo-kommun-ostra-kristinelundsvagen-16a-5940276104711158015,56-57m²,2025-11-22T23:59:01.572884
6012909334447242478,https://www.hemnet.se/salda/lagenhet-2rum-dalaplan-malmo-kommun-narkesgatan-3b-6012909334447242478,56-57m²,2025-11-22T23:59:01.572886
1168969,https://www.hemnet.se/salda/lagenhet-2rum-radmansvangen-malmo-kommun-s-t-johannesgatan-3-b-1168969,56-57m²,2025-11-22T23:59:01.572889
769253,https://www.hemnet.se/salda/lagenhet-2rum-nobel-o-sorgenfri-malmo-kommun-bodekullsgatan-33-a-769253,56-57m²,2025-11-22T23:59:01.572891
644954,https://www.hemnet.se/salda/lagenhet-2rum-kirseberg-kirsebergsstaden-malmo-kommun-vattenverksvagen-17b-644954,56-57m²,2025-11-22T23:59:01.572894
417101,https://www.hemnet.se/salda/lagenhet-2rum-kalkbrottet-malmo-kommun-kalkstensvagen-11-417101,56-57m²,2025-11-22T23:59:01.572896
825108,https://www.hemnet.se/salda/lagenhet-2rum-slottsstaden-malmo-kommun-fagelbacksgatan-35-825108,56-57m²,2025-11-22T23:59:01.572903
655622,https://www.hemnet.se/salda/lagenhet-2rum-hakanstorp-malmo-kommun-fylkinggatan-23-c-655622,56-57m²,2025-11-22T23:59:01.572905
5209039576831823792,https://www.hemnet.se/salda/lagenhet-2rum-radmansvangen-malmo-kommun-radmansgatan-15e-5209039576831823792,56-57m²,2025-11-22T23:59:01.572908
5359655011158241781,https://www.hemnet.se/salda/lagenhet-2rum-midhem-malmo-kommun-saarisvagen-1b-5359655011158241781,56-57m²,2025-11-22T23:59:01.572910
175665,https://www.hemnet.se/salda/lagenhet-2rum-sofielund-malmo-kommun-kopmansgatan-14-175665,56-57m²,2025-11-22T23:59:01.572912
1193776,https://www.hemnet.se/salda/lagenhet-2rum-kirseberg-malmo-kommun-saarisvagen-12a-1193776,56-57m²,2025-11-22T23:59:01.572914
577962,https://www.hemnet.se/salda/lagenhet-2rum-kirseberg-malmo-kommun-sandbackegangen-4d-577962,56-57m²,2025-11-22T23:59:01.572917
1217102,"https://www.hemnet.se/salda/lagenhet-2,5rum-midhem-malmo-kommun-saarisvagen-2b-1217102",56-57m²,2025-11-22T23:59:01.572919
7380039262231123283,https://www.hemnet.se/salda/lagenhet-2rum-ostra-sorgenfri-malmo-kommun-branteviksgatan-4c-7380039262231123283,56-57m²,2025-11-22T23:59:01.572922
1395340,https://www.hemnet.se/salda/lagenhet-2rum-nydala-malmo-kommun-kollegiegatan-3a-1395340,56-57m²,2025-11-22T23:59:01.572924
671920,https://www.hemnet.se/salda/lagenhet-2rum-almhog-malmo-kommun-solvandestigen-7-b-671920,56-57m²,2025-11-22T23:59:01.572927
