property_id,url,area_range,scraped_at
1175394,https://www.hemnet.se/salda/lagenhet-1rum-folkets-park-malmo-kommun-karlshamnsgatan-7b-1175394,44-47m²,2025-11-28T19:36:36.749996
2284154717182053421,https://www.hemnet.se/salda/lagenhet-2rum-soderkulla-malmo-kommun-ormvraksgatan-1-2284154717182053421,44-47m²,2025-11-28T19:36:36.750000
1318092,https://www.hemnet.se/salda/lagenhet-2rum-ellstorp-malmo-kommun-sallerupsvagen-28b-1318092,44-47m²,2025-11-28T19:36:36.750002
1291232,https://www.hemnet.se/salda/lagenhet-2rum-ostra-sorgenfri-nobel-malmo-kommun-bodekullsgatan-23b-1291232,44-47m²,2025-11-28T19:36:36.750003
7801093358297851230,https://www.hemnet.se/salda/lagenhet-2rum-slottsstaden-malmo-kommun-skvadronsgatan-20-7801093358297851230,44-47m²,2025-11-28T19:36:36.750005
4121898390843258071,https://www.hemnet.se/salda/lagenhet-1rum-hogaholm-malmo-kommun-serenadgatan-23-4121898390843258071,44-47m²,2025-11-28T19:36:36.750006
982630429063619368,https://www.hemnet.se/salda/lagenhet-2rum-borgmastaregarden-malmo-kommun-annebergsgatan-5c-982630429063619368,44-47m²,2025-11-28T19:36:36.750007
940533,https://www.hemnet.se/salda/lagenhet-2rum-s-t-knut-malmo-kommun-disponentgatan-27-940533,44-47m²,2025-11-28T19:36:36.750009
5257111036501996963,https://www.hemnet.se/salda/lagenhet-2rum-nobel-malmo-kommun-torekovsgatan-19b-5257111036501996963,44-47m²,2025-11-28T19:36:36.750010
570497,https://www.hemnet.se/salda/lagenhet-2rum-annelund-malmo-kommun-vitemollegatan-7b-570497,44-47m²,2025-11-28T19:36:36.750011
116418,"https://www.hemnet.se/salda/lagenhet-1,5rum-vastra-sorgenfri-malmo-kommun-karlskronaplan-6-116418",44-47m²,2025-11-28T19:36:36.750012
1478792,https://www.hemnet.se/salda/lagenhet-2rum-borgmastaregarden-malmo-kommun-annebergsgatan-9-c-1478792,44-47m²,2025-11-28T19:36:36.750014
883729,https://www.hemnet.se/salda/lagenhet-2rum-vastra-hamnen-malmo-kommun-lilla-varvsgatan-883729,44-47m²,2025-11-28T19:36:36.750015
779677,https://www.hemnet.se/salda/lagenhet-2rum-nobeltorget-malmo-kommun-bodekullsgatan-23c-779677,44-47m²,2025-11-28T19:36:36.750018
1430670146466728013,https://www.hemnet.se/salda/lagenhet-2rum-ellstorp-malmo-kommun-sallerupsvagen-26c-1430670146466728013,44-47m²,2025-11-28T19:36:36.750020
8068018310735577879,https://www.hemnet.se/salda/lagenhet-2rum-lonngarden-malmo-kommun-lonngatan-60b-8068018310735577879,44-47m²,2025-11-28T19:36:36.750023
1276234,https://www.hemnet.se/salda/lagenhet-2rum-triangeln-malmo-kommun-kapellgatan-4-u2-1276234,44-47m²,2025-11-28T19:36:36.750025
