property_id,url,area_range,scraped_at
671946,"https://www.hemnet.se/salda/lagenhet-2,5rum-nobeltorget-malmo-kommun-hassleholmsgatan-2a-671946",58-59m²,2025-11-23T00:57:43.294679
886823,https://www.hemnet.se/salda/lagenhet-2rum-gamla-limhamn-malmo-kommun-sveagatan-64a-886823,58-59m²,2025-11-23T00:57:43.294685
429737,https://www.hemnet.se/salda/lagenhet-2rum-fagelbacken-slottsstaden-malmo-kommun-orsholmsgangen-2a-429737,58-59m²,2025-11-23T00:57:43.294687
641900,https://www.hemnet.se/salda/lagenhet-2rum-ostra-sorgenfri-malmo-kommun-bodekullsgatan-37a-641900,58-59m²,2025-11-23T00:57:43.294688
5373425651200775190,https://www.hemnet.se/salda/lagenhet-2rum-nobel-sorgenfri-malmo-kommun-baskemollegatan-5d-5373425651200775190,58-59m²,2025-11-23T00:57:43.294690
1179838,https://www.hemnet.se/salda/lagenhet-2rum-ostra-sorgenfri-malmo-kommun-baskemollegatan-5-b-1179838,58-59m²,2025-11-23T00:57:43.294691
1344107,https://www.hemnet.se/salda/lagenhet-2rum-ostra-sorgenfri-malmo-kommun-ostra-farmvagen-40c-1344107,58-59m²,2025-11-23T00:57:43.294693
1042164,https://www.hemnet.se/salda/lagenhet-2rum-ribersborg-malmo-kommun-nils-forsbergsgatan-11-1042164,58-59m²,2025-11-23T00:57:43.294697
905665,https://www.hemnet.se/salda/lagenhet-2rum-gamla-limhamn-malmo-kommun-ostra-ansgarigatan-95b-905665,58-59m²,2025-11-23T00:57:43.294700
1238406,https://www.hemnet.se/salda/lagenhet-2rum-borgmastaregarden-malmo-kommun-lagmansgatan-4d-1238406,58-59m²,2025-11-23T00:57:43.294703
1468892813483477504,https://www.hemnet.se/salda/lagenhet-2rum-ostervarn-malmo-kommun-varnhemsgatan-13-1468892813483477504,58-59m²,2025-11-23T00:57:43.294706
9114381693647498534,https://www.hemnet.se/salda/lagenhet-3rum-s-t-knut-malmo-kommun-master-henriksgatan-10-c-9114381693647498534,58-59m²,2025-11-23T00:57:43.294709
188805550518572011,https://www.hemnet.se/salda/lagenhet-2rum-solbacken-malmo-kommun-dammfrivagen-52d-188805550518572011,58-59m²,2025-11-23T00:57:43.294712
1245237,https://www.hemnet.se/salda/lagenhet-2rum-vastra-hamnen-malmo-kommun-flaggskeppsgatan-2-1245237,58-59m²,2025-11-23T00:57:43.294714
1221393,https://www.hemnet.se/salda/lagenhet-2rum-slottsstaden-malmo-kommun-mariedalsvagen-49-a-1221393,58-59m²,2025-11-23T00:57:43.294717
4228335891953082407,https://www.hemnet.se/salda/lagenhet-3rum-folkets-park-malmo-kommun-karlskronaplan-3-4228335891953082407,58-59m²,2025-11-23T00:57:43.294720
1331706,https://www.hemnet.se/salda/lagenhet-2rum-almhog-malmo-kommun-rodkullastigen-10-a-1331706,58-59m²,2025-11-23T00:57:43.294722
9740610705813610,https://www.hemnet.se/salda/lagenhet-2rum-gula-hoja-malmo-kommun-vastra-skravlingevagen-122-9740610705813610,58-59m²,2025-11-23T00:57:43.294725
4125994965864721389,https://www.hemnet.se/salda/lagenhet-2rum-hyllie-malmo-kommun-torsgrand-13-4125994965864721389,58-59m²,2025-11-23T00:57:43.294728
1343769,https://www.hemnet.se/salda/lagenhet-2rum-segevang-malmo-kommun-kronetorpsgatan-58c-1343769,58-59m²,2025-11-23T00:57:43.294730
893159,https://www.hemnet.se/salda/lagenhet-2rum-almhog-malmo-kommun-solvandegatan-5-d-893159,58-59m²,2025-11-23T00:57:43.294733
6275356411035727383,"https://www.hemnet.se/salda/lagenhet-2,5rum-varnhem-malmo-kommun-mellangatan-4b-6275356411035727383",58-59m²,2025-11-23T00:57:43.294735
3809372884534748001,https://www.hemnet.se/salda/lagenhet-2rum-segevang-malmo-kommun-kronetorpsgatan-50a-3809372884534748001,58-59m²,2025-11-23T00:57:43.294738
805133,https://www.hemnet.se/salda/lagenhet-2rum-radmansvangen-malmo-kommun-radmansgatan-15-b-805133,58-59m²,2025-11-23T00:57:43.294741
929824,https://www.hemnet.se/salda/lagenhet-2rum-erikslust-malmo-kommun-erikslustvagen-36h-929824,58-59m²,2025-11-23T00:57:43.294744
1206823,https://www.hemnet.se/salda/lagenhet-2rum-hakanstorp-malmo-kommun-skoldgatan-6c-1206823,58-59m²,2025-11-23T00:57:43.294746
7633384947434216039,https://www.hemnet.se/salda/lagenhet-2rum-limhamns-sjostad-malmo-kommun-fernissagatan-10-7633384947434216039,58-59m²,2025-11-23T00:57:43.294749
1193302,https://www.hemnet.se/salda/lagenhet-2rum-borgmastaregarden-malmo-kommun-lagmansgatan-4d-1193302,58-59m²,2025-11-23T00:57:43.294752
1046314,https://www.hemnet.se/salda/lagenhet-2rum-eriksfalt-malmo-kommun-estlandsgatan-5-c-1046314,58-59m²,2025-11-23T00:57:43.294754
781007,https://www.hemnet.se/salda/lagenhet-2rum-katrinelund-malmo-kommun-eriksdalsgatan-5b-781007,58-59m²,2025-11-23T00:57:43.294757
4679336902961026877,"https://www.hemnet.se/salda/lagenhet-2,5rum-dalaplan-malmo-kommun-varmlandsgatan-8-4679336902961026877",58-59m²,2025-11-23T00:57:43.294759
2082214053259355974,https://www.hemnet.se/salda/lagenhet-2rum-hakanstorp-malmo-kommun-klubbegatan-8a-2082214053259355974,58-59m²,2025-11-23T00:57:43.294762
705168,https://www.hemnet.se/salda/lagenhet-2rum-hakanstorp-malmo-kommun-skoldgatan-4b-705168,58-59m²,2025-11-23T00:57:43.294764
864177,https://www.hemnet.se/salda/lagenhet-2rum-malmo-live-malmo-kommun-dag-hammarskjolds-torg-9-864177,58-59m²,2025-11-23T00:57:43.294767
474452,https://www.hemnet.se/salda/lagenhet-2rum-limhamn-malmo-kommun-gronalundsgatan-13b-474452,58-59m²,2025-11-23T00:57:43.294769
551593,https://www.hemnet.se/salda/lagenhet-2rum-borgmastaregarden-malmo-kommun-lagmansgatan-3-c-551593,58-59m²,2025-11-23T00:57:43.294772
424895,https://www.hemnet.se/salda/lagenhet-2rum-erikslust-malmo-kommun-erikslustvagen-36h-424895,58-59m²,2025-11-23T00:57:43.294775
2935259423901143341,https://www.hemnet.se/salda/lagenhet-2rum-limhamns-sjostad-malmo-kommun-fernissagatan-6-2935259423901143341,58-59m²,2025-11-23T00:57:43.294778
1167078,https://www.hemnet.se/salda/lagenhet-2rum-katrinelund-malmo-kommun-eriksdalsgatan-7-a-1167078,58-59m²,2025-11-23T00:57:43.294780
1044711,https://www.hemnet.se/salda/lagenhet-2rum-bunkeflostrand-malmo-kommun-sadelmakarebyn-4d-1044711,58-59m²,2025-11-23T00:57:43.294783
5382211748532579971,https://www.hemnet.se/salda/lagenhet-2rum-almvik-malmo-kommun-tenorgatan-11-5382211748532579971,58-59m²,2025-11-23T00:57:43.294786
1492918,https://www.hemnet.se/salda/lagenhet-2rum-slottsstaden-malmo-kommun-kopenhamnsvagen-45a-1492918,58-59m²,2025-11-23T00:57:43.294789
1045029,https://www.hemnet.se/salda/lagenhet-2rum-ribersborg-malmo-kommun-roslins-vag-8-1045029,58-59m²,2025-11-23T00:57:43.294792
1237774,"https://www.hemnet.se/salda/lagenhet-2,5rum-nobeltorget-malmo-kommun-osbygatan-7-1237774",58-59m²,2025-11-23T00:57:43.294795
7970763600593506377,"https://www.hemnet.se/salda/lagenhet-2,5rum-folkets-park-malmo-kommun-amiralsgatan-41b-7970763600593506377",58-59m²,2025-11-23T00:57:43.294798
548164,https://www.hemnet.se/salda/lagenhet-2rum-annestad-malmo-kommun-sadelmakarebyn-4-c-548164,58-59m²,2025-11-23T00:57:43.294800
4682395926633933721,https://www.hemnet.se/salda/lagenhet-2rum-pildammar-dammfri-malmo-kommun-sjallandstorget-2d-4682395926633933721,58-59m²,2025-11-23T00:57:43.294802
7119853825869791991,https://www.hemnet.se/salda/lagenhet-2rum-gula-hoja-malmo-kommun-vastra-skravlingevagen-108-7119853825869791991,58-59m²,2025-11-23T00:57:43.294803
864465,https://www.hemnet.se/salda/lagenhet-2rum-dammfri-malmo-kommun-pilakersvagen-7a-864465,58-59m²,2025-11-23T00:57:43.294805
816754,"https://www.hemnet.se/salda/lagenhet-2,5rum-triangeln-malmo-kommun-norra-skolgatan-13-816754",58-59m²,2025-11-23T00:57:43.294806
