property_id,url,area_range,scraped_at
485969,https://www.hemnet.se/salda/lagenhet-2rum-ellstorp-malmo-kommun-idaborgsgatan-57-a-485969,43-46m²,2025-11-16T21:05:25.329085
505961,https://www.hemnet.se/salda/lagenhet-2rum-nobeltorget-malmo-kommun-torekovsgatan-20c-505961,43-46m²,2025-11-16T21:05:25.329092
7020247371468362497,https://www.hemnet.se/salda/lagenhet-2rum-s-t-knut-malmo-kommun-disponentgatan-27-7020247371468362497,43-46m²,2025-11-16T21:05:25.329096
900300,https://www.hemnet.se/salda/lagenhet-2rum-hogaholm-malmo-kommun-serenadgatan-57-900300,43-46m²,2025-11-16T21:05:25.329099
7821285254411893868,https://www.hemnet.se/salda/lagenhet-2rum-ellstorp-malmo-kommun-sallerupsvagen-28b-7821285254411893868,43-46m²,2025-11-16T21:05:25.329101
1252519,https://www.hemnet.se/salda/lagenhet-2rum-nobeltorget-malmo-kommun-torekovsgatan-19a-1252519,43-46m²,2025-11-16T21:05:25.329104
241532,"https://www.hemnet.se/salda/lagenhet-1,5rum-vastra-sorgenfri-malmo-kommun-eslovsgatan-9-241532",43-46m²,2025-11-16T21:05:25.329106
1439225,https://www.hemnet.se/salda/lagenhet-3rum-husie-malmo-kommun-vannagardsgatan-108-1439225,43-46m²,2025-11-16T21:05:25.329108
468648,https://www.hemnet.se/salda/lagenhet-1rum-dalaplan-malmo-kommun-sodra-forstadsgatan-119-468648,43-46m²,2025-11-16T21:05:25.329111
7432888631511062870,"https://www.hemnet.se/salda/lagenhet-1,5rum-folkets-park-malmo-kommun-nobelvagen-38-7432888631511062870",43-46m²,2025-11-16T21:05:25.329114
867253,"https://www.hemnet.se/salda/lagenhet-1,5rum-folkets-park-malmo-kommun-trelleborgsgatan-1a-867253",43-46m²,2025-11-16T21:05:25.329117
1188135,https://www.hemnet.se/salda/lagenhet-2rum-ribersborg-malmo-kommun-sergels-vag-12b-1188135,43-46m²,2025-11-16T21:05:25.329120
7740193292881334835,https://www.hemnet.se/salda/lagenhet-2rum-elinegard-malmo-kommun-blasebergavagen-7-7740193292881334835,43-46m²,2025-11-16T21:05:25.329122
913900,https://www.hemnet.se/salda/lagenhet-2rum-hogaholm-malmo-kommun-serenadgatan-72-913900,43-46m²,2025-11-16T21:05:25.329124
1451076,https://www.hemnet.se/salda/lagenhet-2rum-triangeln-malmo-kommun-sodra-forstadsgatan-79-c-1451076,43-46m²,2025-11-16T21:05:25.329126
510922,https://www.hemnet.se/salda/lagenhet-2rum-ellstorp-malmo-kommun-idaborgsgatan-57d-510922,43-46m²,2025-11-16T21:05:25.329127
1446005,"https://www.hemnet.se/salda/lagenhet-1,5rum-limhamn-malmo-kommun-stora-hogestensgatan-2-1446005",43-46m²,2025-11-16T21:05:25.329128
940533,https://www.hemnet.se/salda/lagenhet-2rum-s-t-knut-malmo-kommun-disponentgatan-27-940533,43-46m²,2025-11-16T21:05:25.329130
1369041179172141401,"https://www.hemnet.se/salda/lagenhet-1,5rum-folkets-park-malmo-kommun-falsterbogatan-20-1369041179172141401",43-46m²,2025-11-16T21:05:25.329131
1071964,https://www.hemnet.se/salda/lagenhet-2rum-rorsjostaden-malmo-kommun-kungsgatan-54b-1071964,43-46m²,2025-11-16T21:05:25.329132
2489114742824955346,https://www.hemnet.se/salda/lagenhet-2rum-ribersborg-malmo-kommun-fridhemstorget-20b-2489114742824955346,43-46m²,2025-11-16T21:05:25.329134
789134,"https://www.hemnet.se/salda/lagenhet-1,5rum-triangeln-malmo-kommun-nikolaigatan-3-789134",43-46m²,2025-11-16T21:05:25.329135
373842,https://www.hemnet.se/salda/lagenhet-2rum-ribersborg-malmo-kommun-kilian-zollsgatan-7a-373842,43-46m²,2025-11-16T21:05:25.329136
7163829481597971076,https://www.hemnet.se/salda/lagenhet-2rum-norra-sorgenfri-malmo-kommun-sparvagen-20-7163829481597971076,43-46m²,2025-11-16T21:05:25.329138
4341733151898630927,https://www.hemnet.se/salda/lagenhet-2rum-rorsjostaden-malmo-kommun-exercisgatan-11-4341733151898630927,43-46m²,2025-11-16T21:05:25.329139
777024,https://www.hemnet.se/salda/lagenhet-2rum-city-malmo-kommun-amiralsgatan-14-777024,43-46m²,2025-11-16T21:05:25.329140
4485919612949730708,https://www.hemnet.se/salda/lagenhet-2rum-sorgenfri-malmo-kommun-abbekasgatan-12-b-4485919612949730708,43-46m²,2025-11-16T21:05:25.329142
692770,"https://www.hemnet.se/salda/lagenhet-1,5rum-victoria-park-malmo-kommun-kalkstensvagen-17-692770",43-46m²,2025-11-16T21:05:25.329143
899480,https://www.hemnet.se/salda/lagenhet-1rum-mollevangen-malmo-kommun-sofielundsvagen-23a-899480,43-46m²,2025-11-16T21:05:25.329144
540057,"https://www.hemnet.se/salda/lagenhet-1,5rum-soderkulla-malmo-kommun-tornfalksgatan-2a-540057",43-46m²,2025-11-16T21:05:25.329145
294888,https://www.hemnet.se/salda/lagenhet-1rum-ribersborg-slottsstaden-malmo-kommun-regementsgatan-29-c-294888,43-46m²,2025-11-16T21:05:25.329147
