property_id,url,area_range,scraped_at
1281510,https://www.hemnet.se/salda/lagenhet-2rum-slottsstaden-malmo-kommun-kopenhamnsvagen-9c-1281510,53-54m²,2025-11-16T23:53:19.973980
1274095,https://www.hemnet.se/salda/lagenhet-2rum-dockan-malmo-kommun-hallenborgs-gata-14a-1274095,53-54m²,2025-11-16T23:53:19.973987
437711,https://www.hemnet.se/salda/lagenhet-2rum-vastra-hamnen-malmo-kommun-masttorget-livbojen-437711,53-54m²,2025-11-16T23:53:19.973990
449523,https://www.hemnet.se/salda/lagenhet-2rum-city-malmo-kommun-slussgatan-14-u2-449523,53-54m²,2025-11-16T23:53:19.973993
339221,https://www.hemnet.se/salda/lagenhet-2rum-city-malmo-kommun-amiralsgatan-6-339221,53-54m²,2025-11-16T23:53:19.973995
1471610,https://www.hemnet.se/salda/lagenhet-2rum-nydala-malmo-kommun-eriksfaltsgatan-85a-1471610,53-54m²,2025-11-16T23:53:19.973998
1306915,https://www.hemnet.se/salda/lagenhet-2rum-ellstorp-malmo-kommun-ellstorpsgatan-2b-1306915,53-54m²,2025-11-16T23:53:19.974000
8994238207327517039,https://www.hemnet.se/salda/lagenhet-2rum-limhamn-malmo-kommun-alggatan-48c-8994238207327517039,53-54m²,2025-11-16T23:53:19.974002
838050,https://www.hemnet.se/salda/lagenhet-2rum-slussen-malmo-kommun-slussgatan-14-8-838050,53-54m²,2025-11-16T23:53:19.974005
564365,https://www.hemnet.se/salda/lagenhet-2rum-lindeborg-malmo-kommun-dirigentgatan-6-564365,53-54m²,2025-11-16T23:53:19.974007
1402251,https://www.hemnet.se/salda/lagenhet-2rum-mollevangen-malmo-kommun-ystadsgatan-9-d-1402251,53-54m²,2025-11-16T23:53:19.974010
1194198,https://www.hemnet.se/salda/lagenhet-2rum-triangeln-malmo-kommun-mollevangsgatan-20b-1194198,53-54m²,2025-11-16T23:53:19.974013
914825,https://www.hemnet.se/salda/lagenhet-2rum-limhamn-malmo-kommun-rabygatan-73-914825,53-54m²,2025-11-16T23:53:19.974016
