property_id,url,area_range,scraped_at
338024,https://www.hemnet.se/salda/lagenhet-2rum-dalaplan-city-malmo-kommun-dalslandsgatan-6-338024,50-51m²,2025-11-24T07:15:46.460919
1235864,https://www.hemnet.se/salda/lagenhet-2rum-ostra-sorgenfri-malmo-kommun-amiralsgatan-92-b-1235864,50-51m²,2025-11-24T07:15:46.460926
1408288633100495079,https://www.hemnet.se/salda/lagenhet-2rum-ostra-sorgenfri-malmo-kommun-branteviksgatan-10b-1408288633100495079,50-51m²,2025-11-24T07:15:46.460929
4007266199834763407,https://www.hemnet.se/salda/lagenhet-2rum-varvsstaden-malmo-kommun-neptunigatan-71-4007266199834763407,50-51m²,2025-11-24T07:15:46.460932
760189,https://www.hemnet.se/salda/lagenhet-2rum-hasthagen-malmo-kommun-edward-lindahlsgatan-12-a-760189,50-51m²,2025-11-24T07:15:46.460935
2111767357688071420,https://www.hemnet.se/salda/lagenhet-2rum-vastra-sorgenfri-malmo-kommun-eslovsgatan-7-nobelvagen-60d-2111767357688071420,50-51m²,2025-11-24T07:15:46.460937
5459184350361922063,https://www.hemnet.se/salda/lagenhet-2rum-vastra-sorgenfri-malmo-kommun-eslovsgatan-9-u5-5459184350361922063,50-51m²,2025-11-24T07:15:46.460939
293302714085157499,https://www.hemnet.se/salda/lagenhet-2rum-triangeln-radmansvangen-malmo-kommun-kapellgatan-18-u6-293302714085157499,50-51m²,2025-11-24T07:15:46.460941
800061,https://www.hemnet.se/salda/lagenhet-2rum-husie-malmo-kommun-stenkallevagen-79a-800061,50-51m²,2025-11-24T07:15:46.460942
1236196,https://www.hemnet.se/salda/lagenhet-2rum-ostra-sorgenfri-nobel-malmo-kommun-kiviksgatan-9-a-1236196,50-51m²,2025-11-24T07:15:46.460944
704607,https://www.hemnet.se/salda/lagenhet-2rum-vastra-hamnen-malmo-kommun-vastra-varvsgatan-21a-704607,50-51m²,2025-11-24T07:15:46.460945
1430942,https://www.hemnet.se/salda/lagenhet-2rum-kirseberg-malmo-kommun-rantzowgatan-9a-1430942,50-51m²,2025-11-24T07:15:46.460946
968639,https://www.hemnet.se/salda/lagenhet-2rum-drottningtorget-malmo-kommun-stora-tradgardsgatan-3c-968639,50-51m²,2025-11-24T07:15:46.460948
600049,https://www.hemnet.se/salda/lagenhet-2rum-kirseberg-malmo-kommun-solgatan-28-i-600049,50-51m²,2025-11-24T07:15:46.460949
299472,https://www.hemnet.se/salda/lagenhet-3rum-s-t-knut-sankt-knut-malmo-kommun-s-t-knuts-vag-4b-299472,50-51m²,2025-11-24T07:15:46.460951
926926,https://www.hemnet.se/salda/lagenhet-2rum-slottsstaden-malmo-kommun-major-nilssongatan-15-a-926926,50-51m²,2025-11-24T07:15:46.460953
607794,https://www.hemnet.se/salda/lagenhet-2rum-ostra-sorgenfri-malmo-kommun-spanehusvagen-56a-607794,50-51m²,2025-11-24T07:15:46.460954
