property_id,url,area_range,housing_type,scraped_at
2048849883578315935,https://www.hemnet.se/salda/lagenhet-2rum-trosa-trosa-kommun-mejselgrand-4-2048849883578315935,48-49m²,bostadsratt,2026-09-23T19:53:03.031244
3527146763632899304,"https://www.hemnet.se/salda/lagenhet-2rum-norrboda-handelsparken-upplands-bro-kommun-hjartstensvagen-11,-1-tr-3527146763632899304",48-49m²,bostadsratt,2026-09-23T19:53:03.031250
7512993783162811751,https://www.hemnet.se/salda/lagenhet-2rum-ostberga-stockholms-kommun-stamgatan-25-7512993783162811751,48-49m²,bostadsratt,2026-09-23T19:53:03.031252
567573679389967011,https://www.hemnet.se/salda/lagenhet-1rum-rud-karlstad-karlstads-kommun-mossgatan-197-567573679389967011,48-49m²,bostadsratt,2026-09-23T19:53:03.031253
7770131669416121506,"https://www.hemnet.se/salda/lagenhet-2rum-jarvastaden-solna-kommun-grongolingsgatan-4,-4tr-7770131669416121506",48-49m²,bostadsratt,2026-09-23T19:53:03.031255
5650174740328484748,https://www.hemnet.se/salda/lagenhet-2rum-sandarna-goteborgs-kommun-jordhyttegatan-25d-5650174740328484748,48-49m²,bostadsratt,2026-09-23T19:53:03.031256
5290890386790464867,https://www.hemnet.se/salda/lagenhet-2rum-smalandsangen-motala-kommun-storgatan-17a-5290890386790464867,48-49m²,bostadsratt,2026-09-23T19:53:03.031257
4567799440991685577,"https://www.hemnet.se/salda/lagenhet-2rum-bromma-annedal-stockholms-kommun-pippi-langstrumps-gata-30,-4tr-4567799440991685577",48-49m²,bostadsratt,2026-09-23T19:53:03.031259
2930931701159908080,https://www.hemnet.se/salda/lagenhet-2rum-karrtorp-stockholms-kommun-karlsovagen-1-2930931701159908080,48-49m²,bostadsratt,2026-09-23T19:53:03.031260
9000947708421411073,"https://www.hemnet.se/salda/lagenhet-1,5rum-satra-gavle-kommun-faltspatvagen-46-9000947708421411073",48-49m²,bostadsratt,2026-09-23T19:53:03.031262
4407923609014207171,https://www.hemnet.se/salda/lagenhet-2rum-arenastaden-solna-kommun-evenemangsgatan-40-4407923609014207171,48-49m²,bostadsratt,2026-09-23T19:53:03.031263
2829800441568967311,"https://www.hemnet.se/salda/lagenhet-2rum-liljeholmskajen-stockholms-kommun-vingardsgatan-5,-4-tr-2829800441568967311",48-49m²,bostadsratt,2026-09-23T19:53:03.031264
7470833984206870107,https://www.hemnet.se/salda/lagenhet-2rum-jarvastaden-solna-kommun-fridensborgsvagen-167-7470833984206870107,48-49m²,bostadsratt,2026-09-23T19:53:03.031266
1879563201416026019,https://www.hemnet.se/salda/lagenhet-2rum-nedre-kungsholmen-stockholms-kommun-pilgatan-21-1879563201416026019,48-49m²,bostadsratt,2026-09-23T19:53:03.031267
5140820500180607976,"https://www.hemnet.se/salda/lagenhet-1,5rum-lonngarden-malmo-kommun-lonngatan-40d-5140820500180607976",48-49m²,bostadsratt,2026-09-23T19:53:03.031268
1005392533373202955,"https://www.hemnet.se/salda/lagenhet-2rum-alta-hedvigslund-nacka-kommun-vinkelhaksvagen-14,-bv-1005392533373202955",48-49m²,bostadsratt,2026-09-23T19:53:03.031271
5439038098966135171,https://www.hemnet.se/salda/lagenhet-2rum-munkeback-goteborgs-kommun-hjalmar-selandersgatan-3d-5439038098966135171,48-49m²,bostadsratt,2026-09-23T19:53:03.031274
4590976060726036898,https://www.hemnet.se/salda/lagenhet-2rum-linkopings-innerstad-linkopings-kommun-s-t-larsgatan-4-4590976060726036898,48-49m²,bostadsratt,2026-09-23T19:53:03.031277
5109169278575808622,https://www.hemnet.se/salda/lagenhet-2rum-fosiedal-malmo-kommun-tulpangatan-2-5109169278575808622,48-49m²,bostadsratt,2026-09-23T19:53:03.031280
5612848705642230827,https://www.hemnet.se/salda/lagenhet-2rum-nobeltorget-annelund-malmo-kommun-vitemollegatan-3c-5612848705642230827,48-49m²,bostadsratt,2026-09-23T19:53:03.031283
2884407703684726985,https://www.hemnet.se/salda/lagenhet-2rum-hammarbyhojden-stockholms-kommun-alingsasvagen-30-2884407703684726985,48-49m²,bostadsratt,2026-09-23T19:53:03.031285
956231096973707294,https://www.hemnet.se/salda/lagenhet-2rum-hisingen-goteborgs-kommun-lodjursstraket-1-956231096973707294,48-49m²,bostadsratt,2026-09-23T19:53:03.031288
641733302824081937,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-sofia-stockholms-kommun-gotlandsgatan-66-641733302824081937,48-49m²,bostadsratt,2026-09-23T19:53:03.031291
2580861294929961252,https://www.hemnet.se/salda/lagenhet-2rum-lindholmen-goteborgs-kommun-lodjursstraket-1-2580861294929961252,48-49m²,bostadsratt,2026-09-23T19:53:03.031293
475632187253000424,https://www.hemnet.se/salda/lagenhet-2rum-bromma-johannesfred-stockholms-kommun-almstigen-4-475632187253000424,48-49m²,bostadsratt,2026-09-23T19:53:03.031296
6824435309599650039,https://www.hemnet.se/salda/lagenhet-2rum-mariehojd-umea-kommun-skarvstensgatan-20-6824435309599650039,48-49m²,bostadsratt,2026-09-23T19:53:03.031298
8309428572042337937,https://www.hemnet.se/salda/lagenhet-2rum-trelleborg-centralt-trelleborgs-kommun-hantverkaregatan-7a-8309428572042337937,48-49m²,bostadsratt,2026-09-23T19:53:03.031300
4055766952418801252,https://www.hemnet.se/salda/lagenhet-2rum-tomtebo-umea-kommun-sjofruvagen-147-c-4055766952418801252,48-49m²,bostadsratt,2026-09-23T19:53:03.031303
6840831667828122155,https://www.hemnet.se/salda/lagenhet-2rum-gullmarsplan-stockholms-kommun-skulptorvagen-17-6840831667828122155,48-49m²,bostadsratt,2026-09-23T19:53:03.031306
5692462170268683176,https://www.hemnet.se/salda/lagenhet-2rum-mariehall-stockholms-kommun-masugnsvagen-50-5692462170268683176,48-49m²,bostadsratt,2026-09-23T19:53:03.031332
6095950942547243526,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-thorildsplan-stockholms-kommun-ulriksborgsgatan-16,-van-11-6095950942547243526",48-49m²,bostadsratt,2026-09-23T19:53:03.031334
1093121874477394563,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-nytorget-stockholms-kommun-skanegatan-72b,-1tr-1093121874477394563",48-49m²,bostadsratt,2026-09-23T19:53:03.031337
863859153001272243,https://www.hemnet.se/salda/lagenhet-2rum-centrala-nynashamn-nynashamns-kommun-hamngatan-21a-863859153001272243,48-49m²,bostadsratt,2026-09-23T19:53:03.031339
1613459619460689480,https://www.hemnet.se/salda/lagenhet-2rum-centrala-sodertalje-sodertalje-kommun-lagmansvagen-7b-1613459619460689480,48-49m²,bostadsratt,2026-09-23T19:53:03.031342
6899968811031641848,https://www.hemnet.se/salda/lagenhet-2rum-hallstahammar-hallstahammars-kommun-karlbergsgatan-12c-6899968811031641848,48-49m²,bostadsratt,2026-09-23T19:53:03.031344
4256053071674646541,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-alstromergatan-32u-4256053071674646541,48-49m²,bostadsratt,2026-09-23T19:53:03.031346
1640289137334858309,https://www.hemnet.se/salda/lagenhet-2rum-elinegard-malmo-kommun-rafsgatan-23-1640289137334858309,48-49m²,bostadsratt,2026-09-23T19:53:03.031349
