url,error
https://www.hemnet.se/bostad/lagenhet-5rum-jarvastaden-solna-kommun-grongolingsgatan-21623740,No data returned
https://www.hemnet.se/bostad/lagenhet-2rum-varvsstaden-malmo-kommun-brannhusgatan-1a-21397988,No data returned
https://www.hemnet.se/bostad/lagenhet-2rum-krylbo-avesta-kommun-vastmannagatan-12a-21625642,No data returned
