url,error
https://www.hemnet.se/bostad/lagenhet-3rum-oster-orebro-kommun-formansgatan-16-18704879,No data returned
https://www.hemnet.se/bostad/lagenhet-3rum-limhamn-malmo-kommun-skalsnacksgrand-4-21459706,No data returned
https://www.hemnet.se/bostad/lagenhet-4rum-limhamn-malmo-kommun-skalsnacksgrand-4-21459506,No data returned
https://www.hemnet.se/bostad/lagenhet-2rum-limhamn-malmo-kommun-skivsnacksgrand-5-21459406,No data returned
https://www.hemnet.se/bostad/lagenhet-5rum-luthagen-uppsala-kommun-luthagsesplanaden-4d-21432378,No data returned
https://www.hemnet.se/bostad/lagenhet-2rum-oster-orebro-kommun-formansgatan-18-18704518,No data returned
https://www.hemnet.se/bostad/lagenhet-3rum-centrum-strangnas-kommun-stabsvagen-7a-21612495,No data returned
https://www.hemnet.se/bostad/lagenhet-3rum-centrum-strangnas-kommun-stabsvagen-7b-21612476,No data returned
