url,error
https://www.hemnet.se/bostad/lagenhet-2rum-stockholms-kommun-tellusborgsvagen-87-21643251,No data returned
https://www.hemnet.se/bostad/lagenhet-3rum-karlskoga-centrum-karlskoga-kommun-per-lagerhjelmsgatan-21558740,No data returned
https://www.hemnet.se/bostad/lagenhet-3rum-edshult-leksands-kommun-edshultsvagen-29-21653286,No data returned
https://www.hemnet.se/bostad/lagenhet-5rum-edshult-leksands-kommun-edshultsvagen-21-21525139,No data returned
https://www.hemnet.se/bostad/lagenhet-2rum-luthagen-uppsala-kommun-luthagsesplanaden-4d-21481774,No data returned
