url,error
https://www.hemnet.se/bostad/lagenhet-2rum-hedemora-kommun-gussarvsgatan-28n-21679378,No data returned
https://www.hemnet.se/bostad/lagenhet-4rum-lomma-strandstad-lomma-kommun-sjogatan-24-21488861,No data returned
https://www.hemnet.se/bostad/lagenhet-3rum-centralt-lund-lunds-kommun-pepparholmsgatan-12-21653034,No data returned
https://www.hemnet.se/bostad/lagenhet-3rum-dockan-malmo-kommun-lilla-varvsgatan-44-21651557,No data returned
https://www.hemnet.se/bostad/lagenhet-4rum-dockan-malmo-kommun-lilla-varvsgatan-36-21676358,No data returned
