url,error
https://www.hemnet.se/bostad/lagenhet-2rum-vasjon-sollentuna-kommun-kastellgrand-21678666,No data returned
https://www.hemnet.se/bostad/lagenhet-1rum-tureberg-sollentuna-kommun-turebergs-alle-21678688,No data returned
