url,error
https://www.hemnet.se/salda/lagenhet-3rum-bydalsfjallen-are-kommun-bydalens-fjallby-stuga-9-18-7861740666520016418,No data returned
https://www.hemnet.se/salda/lagenhet-1rum-filipstad-filipstads-kommun-ringvagen-7-b-4540466105571612144,No data returned
https://www.hemnet.se/salda/lagenhet-2rum-tandadalen-malung-salens-kommun-tandadalens-fjallhotell-363-7691591825492865391,No data returned
https://www.hemnet.se/salda/lagenhet-1rum-alvenas-valberg-karlstads-kommun-cordvagen-6a-2072899312777888545,No data returned
"https://www.hemnet.se/salda/lagenhet-1rum-kista-stockholms-kommun-kastrupgatan-3,-4-tr-1414310113407725923",No data returned
