property_id,url,area_range,housing_type,scraped_at
4110313494490118698,https://www.hemnet.se/salda/lagenhet-4rum-morohojden-skelleftea-kommun-krongatan-24-4110313494490118698,95-96m²,bostadsratt,2026-09-19T21:01:46.565765
4930261169622980175,https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-stockholms-kommun-kocksgatan-20-4930261169622980175,95-96m²,bostadsratt,2026-09-19T21:01:46.565773
5328652722881609632,https://www.hemnet.se/salda/lagenhet-4rum-uddevalla-centralt-uddevalla-kommun-ryttargangen-2-5328652722881609632,95-96m²,bostadsratt,2026-09-19T21:01:46.565774
3246306531169892461,https://www.hemnet.se/salda/lagenhet-4rum-vastra-hamnen-malmo-kommun-vastra-varvsgatan-34a-3246306531169892461,95-96m²,bostadsratt,2026-09-19T21:01:46.565775
2812130188741131699,https://www.hemnet.se/salda/lagenhet-4rum-grondal-stockholms-kommun-storsegelvagen-10-2812130188741131699,95-96m²,bostadsratt,2026-09-19T21:01:46.565777
395280838974826032,https://www.hemnet.se/salda/lagenhet-3rum-gustavslund-helsingborgs-kommun-gustavslundsvagen-2b-395280838974826032,95-96m²,bostadsratt,2026-09-19T21:01:46.565778
267848146439132061,https://www.hemnet.se/salda/lagenhet-4rum-toltorp-molndals-kommun-nils-hasselskogs-gata-5-267848146439132061,95-96m²,bostadsratt,2026-09-19T21:01:46.565779
6644081588096984994,https://www.hemnet.se/salda/lagenhet-4rum-rissne-sundbybergs-kommun-lavettvagen-31-6644081588096984994,95-96m²,bostadsratt,2026-09-19T21:01:46.565780
6796753437943868261,https://www.hemnet.se/salda/lagenhet-3rum-centrum-halmstads-kommun-hvitfeldtsgatan-17a-6796753437943868261,95-96m²,bostadsratt,2026-09-19T21:01:46.565782
2479467003790198872,https://www.hemnet.se/salda/lagenhet-4rum-jakobsberg-jarfalla-kommun-sangvagen-4c-2479467003790198872,95-96m²,bostadsratt,2026-09-19T21:01:46.565783
5089621431016708455,https://www.hemnet.se/salda/lagenhet-4rum-kvarnbyvallen-molndals-kommun-kvarnbyvallen-27-5089621431016708455,95-96m²,bostadsratt,2026-09-19T21:01:46.565788
8564592836092826564,https://www.hemnet.se/salda/lagenhet-4rum-norra-tynnered-goteborgs-kommun-beryllgatan-19-8564592836092826564,95-96m²,bostadsratt,2026-09-19T21:01:46.565791
1105309014310449666,https://www.hemnet.se/salda/lagenhet-4rum-grindtorp-taby-kommun-grindtorpsvagen-27-1105309014310449666,95-96m²,bostadsratt,2026-09-19T21:01:46.565792
949511250061072907,https://www.hemnet.se/salda/lagenhet-4rum-sodermalm-stockholms-kommun-asogatan-154c-949511250061072907,95-96m²,bostadsratt,2026-09-19T21:01:46.565794
8245414760742545025,https://www.hemnet.se/salda/lagenhet-4rum-arsta-stockholms-kommun-ralangsvagen-3-8245414760742545025,95-96m²,bostadsratt,2026-09-19T21:01:46.565796
4249535871357144303,https://www.hemnet.se/salda/lagenhet-4rum-tumba-botkyrka-kommun-blomstervagen-14-4249535871357144303,95-96m²,bostadsratt,2026-09-19T21:01:46.565798
2332800634492032602,https://www.hemnet.se/salda/lagenhet-4rum-savja-uppsala-kommun-bergslagsresan-103-2332800634492032602,95-96m²,bostadsratt,2026-09-19T21:01:46.565800
3048227487713891254,https://www.hemnet.se/salda/lagenhet-4rum-soderhamn-soderhamns-kommun-norrtullsgatan-30-3048227487713891254,95-96m²,bostadsratt,2026-09-19T21:01:46.565802
4516401652082413589,https://www.hemnet.se/salda/lagenhet-3rum-haga-norra-solna-kommun-andersvagen-8-4516401652082413589,95-96m²,bostadsratt,2026-09-19T21:01:46.565804
2912419326294922582,https://www.hemnet.se/salda/lagenhet-4rum-sandsbro-vaxjo-kommun-toftasjovagen-32-2912419326294922582,95-96m²,bostadsratt,2026-09-19T21:01:46.565806
1834010549083309166,https://www.hemnet.se/salda/lagenhet-4rum-bankeryd-jonkopings-kommun-kortebovagen-51-1834010549083309166,95-96m²,bostadsratt,2026-09-19T21:01:46.565808
1418772170470401731,https://www.hemnet.se/salda/lagenhet-4rum-norra-djurgardsstaden-stockholms-kommun-hardvallsgatan-13-1418772170470401731,95-96m²,bostadsratt,2026-09-19T21:01:46.565810
5777163017864697386,https://www.hemnet.se/salda/lagenhet-4rum-dalaro-haninge-kommun-lyngsasa-3-5777163017864697386,95-96m²,bostadsratt,2026-09-19T21:01:46.565812
667633363291467160,https://www.hemnet.se/salda/lagenhet-4rum-johanneberg-goteborgs-kommun-utlandagatan-27-667633363291467160,95-96m²,bostadsratt,2026-09-19T21:01:46.565815
339346582390216279,https://www.hemnet.se/salda/lagenhet-4rum-telefonplan-stockholms-kommun-mobilgatan-11-339346582390216279,95-96m²,bostadsratt,2026-09-19T21:01:46.565817
8189129132486286611,https://www.hemnet.se/salda/lagenhet-4rum-kavlinge-tatort-kavlinge-kommun-rinnbovagen-41-8189129132486286611,95-96m²,bostadsratt,2026-09-19T21:01:46.565819
9064362188130608618,"https://www.hemnet.se/salda/lagenhet-4rum-centrala-solna-solna-kommun-skytteholmsvagen-20,-3tr-9064362188130608618",95-96m²,bostadsratt,2026-09-19T21:01:46.565821
6826500969826249860,https://www.hemnet.se/salda/lagenhet-3rum-vaster-lunds-kommun-grisslevagen-11-6826500969826249860,95-96m²,bostadsratt,2026-09-19T21:01:46.565823
5049797853219111093,https://www.hemnet.se/salda/lagenhet-3rum-limhamn-on-malmo-kommun-sundholmsgatan-24-5049797853219111093,95-96m²,bostadsratt,2026-09-19T21:01:46.565825
6156620900437385944,https://www.hemnet.se/salda/lagenhet-4rum-vaster-landskrona-kommun-timmermansgatan-32b-6156620900437385944,95-96m²,bostadsratt,2026-09-19T21:01:46.565827
1041877892874662052,https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-stockholms-kommun-repslagargatan-11-1041877892874662052,95-96m²,bostadsratt,2026-09-19T21:01:46.565829
3924542868275516469,https://www.hemnet.se/salda/lagenhet-4rum-hisings-karra-goteborgs-kommun-ingebackslyckan-94-3924542868275516469,95-96m²,bostadsratt,2026-09-19T21:01:46.565835
4039619051544137765,https://www.hemnet.se/salda/lagenhet-4rum-hagernas-taby-kommun-radarvagen-6-4039619051544137765,95-96m²,bostadsratt,2026-09-19T21:01:46.565837
4342635663516728179,https://www.hemnet.se/salda/lagenhet-4rum-djursholm-danderyds-kommun-lillkalmarvagen-28a-4342635663516728179,95-96m²,bostadsratt,2026-09-19T21:01:46.565839
2450567489336909407,https://www.hemnet.se/salda/lagenhet-4rum-villan-sodra-utmarken-angelholms-kommun-stallgatan-6c-2450567489336909407,95-96m²,bostadsratt,2026-09-19T21:01:46.565841
8487926388459989828,https://www.hemnet.se/salda/lagenhet-4rum-vastra-hudiksvall-hudiksvalls-kommun-hastagatan-15d-8487926388459989828,95-96m²,bostadsratt,2026-09-19T21:01:46.565843
5374549094314958370,https://www.hemnet.se/salda/lagenhet-4rum-fagersta-fagersta-kommun-ringvagen-10-5374549094314958370,95-96m²,bostadsratt,2026-09-19T21:01:46.565845
8096037281726731475,https://www.hemnet.se/salda/lagenhet-4rum-ulleraker-uppsala-kommun-ullerakersvagen-60-8096037281726731475,95-96m²,bostadsratt,2026-09-19T21:01:46.565847
7257139880086930594,https://www.hemnet.se/salda/lagenhet-4rum-kungsholmen-stockholms-kommun-grubbens-gata-3-7257139880086930594,95-96m²,bostadsratt,2026-09-19T21:01:46.565850
2663476576766011794,https://www.hemnet.se/salda/lagenhet-4rum-centrum-nynashamns-kommun-lovlundsvagen-10-2663476576766011794,95-96m²,bostadsratt,2026-09-19T21:01:46.565852
3028657718572808282,https://www.hemnet.se/salda/lagenhet-3rum-orgryte-jakobsdal-goteborgs-kommun-laboratoriegatan-10-3028657718572808282,95-96m²,bostadsratt,2026-09-19T21:01:46.565853
