property_id,url,area_range,housing_type,scraped_at
2300934464431111130,https://www.hemnet.se/salda/lagenhet-3rum-kungsangen-uppsala-kommun-kungsangsgatan-57c-2300934464431111130,97-98m²,bostadsratt,2026-09-19T22:13:37.205613
7942709590490920129,https://www.hemnet.se/salda/lagenhet-3rum-davidshall-triangeln-malmo-kommun-klostergatan-4-7942709590490920129,97-98m²,bostadsratt,2026-09-19T22:13:37.205621
7579578432981155487,https://www.hemnet.se/salda/lagenhet-3rum-anderslov-trelleborgs-kommun-landsvagen-2200-h-7579578432981155487,97-98m²,bostadsratt,2026-09-19T22:13:37.205623
3144010757041797918,https://www.hemnet.se/salda/lagenhet-4rum-norra-sorgenfri-malmo-kommun-sparvagen-16a-3144010757041797918,97-98m²,bostadsratt,2026-09-19T22:13:37.205624
1873389239582009049,https://www.hemnet.se/salda/lagenhet-4rum-lidkoping-lidkopings-kommun-kallaregatan-18e-1873389239582009049,97-98m²,bostadsratt,2026-09-19T22:13:37.205625
3751652634842914135,https://www.hemnet.se/salda/lagenhet-4rum-eneborg-helsingborgs-kommun-malmogatan-13-3751652634842914135,97-98m²,bostadsratt,2026-09-19T22:13:37.205626
356105303059429900,https://www.hemnet.se/salda/lagenhet-2rum-sannegardshamnen-goteborgs-kommun-miraallen-45-356105303059429900,97-98m²,bostadsratt,2026-09-19T22:13:37.205628
8713991678289091201,https://www.hemnet.se/salda/lagenhet-4rum-bergshamra-solna-kommun-illerstigen-6-8713991678289091201,97-98m²,bostadsratt,2026-09-19T22:13:37.205630
8134975029583666300,"https://www.hemnet.se/salda/lagenhet-3,5rum-ostermalm-kristianstads-kommun-angsvagen-18-8134975029583666300",97-98m²,bostadsratt,2026-09-19T22:13:37.205635
7476548510742093211,https://www.hemnet.se/salda/lagenhet-3rum-centrum-falu-kommun-promenaden-27-7476548510742093211,97-98m²,bostadsratt,2026-09-19T22:13:37.205637
8056529401223174190,https://www.hemnet.se/salda/lagenhet-4rum-finnboda-hamn-nacka-kommun-finnboda-kajvag-8-8056529401223174190,97-98m²,bostadsratt,2026-09-19T22:13:37.205639
2582345832530991678,https://www.hemnet.se/salda/lagenhet-4rum-hallunda-eriksberg-botkyrka-kommun-tre-kallors-vag-15-2582345832530991678,97-98m²,bostadsratt,2026-09-19T22:13:37.205641
108608067973570169,"https://www.hemnet.se/salda/lagenhet-4rum-centrala-sundbyberg-sundbybergs-kommun-hamngatan-5,-5tr-108608067973570169",97-98m²,bostadsratt,2026-09-19T22:13:37.205643
9008379950189023854,https://www.hemnet.se/salda/lagenhet-3rum-vasastan-stockholms-kommun-tulegatan-32a-9008379950189023854,97-98m²,bostadsratt,2026-09-19T22:13:37.205645
8238720011575527061,https://www.hemnet.se/salda/lagenhet-4rum-bromma-stockholms-kommun-gubbkarrsvagen-15-8238720011575527061,97-98m²,bostadsratt,2026-09-19T22:13:37.205648
8308771951173074654,https://www.hemnet.se/salda/lagenhet-3rum-almvik-malmo-kommun-axel-danielssons-vag-37-8308771951173074654,97-98m²,bostadsratt,2026-09-19T22:13:37.205650
6366492495576686695,https://www.hemnet.se/salda/lagenhet-3rum-almvik-malmo-kommun-kvartettgatan-28-6366492495576686695,97-98m²,bostadsratt,2026-09-19T22:13:37.205652
7963602868857114201,https://www.hemnet.se/salda/lagenhet-5rum-sodermalm-stockholms-kommun-tideliusgatan-43-1tr-7963602868857114201,97-98m²,bostadsratt,2026-09-19T22:13:37.205654
1742636923597624084,https://www.hemnet.se/salda/lagenhet-3rum-dockan-malmo-kommun-krankajen-32-1742636923597624084,97-98m²,bostadsratt,2026-09-19T22:13:37.205656
773791924247783572,"https://www.hemnet.se/salda/lagenhet-4rum-kista-stockholms-kommun-borgarfjordsgatan-21-a,-vaning-4-773791924247783572",97-98m²,bostadsratt,2026-09-19T22:13:37.205658
2898367318099684477,https://www.hemnet.se/salda/lagenhet-4rum-vetterslund-vasteras-kommun-vetterslundsgatan-80-2898367318099684477,97-98m²,bostadsratt,2026-09-19T22:13:37.205660
