property_id,url,area_range,housing_type,scraped_at
158708,"https://www.hemnet.se/salda/lagenhet-5rum-industristaden-centrum-uppsala-kommun-sagargatan-6c,-mp-visning-installd-158708",119-120m²,bostadsratt,2026-09-21T11:47:30.998793
9114949337811419713,https://www.hemnet.se/salda/lagenhet-4rum-nykvarns-kommun-vidbynas-alle-15b-9114949337811419713,119-120m²,bostadsratt,2026-09-21T11:47:30.998802
705464,https://www.hemnet.se/salda/lagenhet-4rum-hollviken-vellinge-kommun-elmers-vag-2k-705464,119-120m²,bostadsratt,2026-09-21T11:47:30.998805
982783,https://www.hemnet.se/salda/lagenhet-4rum-vannas-vannas-kommun-umevagen-13-c-982783,119-120m²,bostadsratt,2026-09-21T11:47:30.998809
1024156,"https://www.hemnet.se/salda/lagenhet-4rum-vasastan-stockholms-kommun-vastmannagatan-74,-3-tr-1024156",119-120m²,bostadsratt,2026-09-21T11:47:30.998811
8362828478300113114,https://www.hemnet.se/salda/lagenhet-5rum-tumba-botkyrka-kommun-lantjagarvagen-72-8362828478300113114,119-120m²,bostadsratt,2026-09-21T11:47:30.998814
1146700,https://www.hemnet.se/salda/lagenhet-5rum-lilla-kallviken-falu-kommun-moder-elisabeths-vag-29a-1146700,119-120m²,bostadsratt,2026-09-21T11:47:30.998817
211393,https://www.hemnet.se/salda/lagenhet-5rum-ystad-akeshall-ystads-kommun-rotfruktsgatan-7-a-211393,119-120m²,bostadsratt,2026-09-21T11:47:30.998820
662227,https://www.hemnet.se/salda/lagenhet-4rum-plintsberg-leksands-kommun-plintsberg-lisslinda-20-a-662227,119-120m²,bostadsratt,2026-09-21T11:47:30.998822
3353831452652237928,https://www.hemnet.se/salda/lagenhet-5rum-kivik-simrishamns-kommun-littorinavagen-16-3353831452652237928,119-120m²,bostadsratt,2026-09-21T11:47:30.998825
3152761699594482977,https://www.hemnet.se/salda/lagenhet-4rum-stensnas-osterakers-kommun-stensnasvagen-33-3152761699594482977,119-120m²,bostadsratt,2026-09-21T11:47:30.998827
4185661010949612696,https://www.hemnet.se/salda/lagenhet-5rum-sormarken-boras-kommun-muskotgatan-3b-4185661010949612696,119-120m²,bostadsratt,2026-09-21T11:47:30.998830
560205,https://www.hemnet.se/salda/lagenhet-5rum-stenhammar-lidkopings-kommun-stenhammarsvagen-41-560205,119-120m²,bostadsratt,2026-09-21T11:47:30.998832
5929542711206368379,https://www.hemnet.se/salda/lagenhet-5rum-mosas-orebro-kommun-viktor-dahlens-vag-221d-5929542711206368379,119-120m²,bostadsratt,2026-09-21T11:47:30.998835
904161,https://www.hemnet.se/salda/lagenhet-4rum-nedre-johanneberg-goteborgs-kommun-terrassgatan-9-904161,119-120m²,bostadsratt,2026-09-21T11:47:30.998838
1072792,https://www.hemnet.se/salda/lagenhet-4rum-linnestaden-goteborgs-kommun-nordhemsgatan-41-1072792,119-120m²,bostadsratt,2026-09-21T11:47:30.998841
