url,error
https://www.hemnet.se/bostad/lagenhet-3rum-kviberg-goteborgs-kommun-lilla-regementsvagen-47-21558704,No data returned
https://www.hemnet.se/bostad/lagenhet-1rum-tullholmsviken-karlstads-kommun-packhusallen-4-f-21331592,No data returned
