property_id,url,area_range,housing_type,scraped_at
2472696113442716137,https://www.hemnet.se/salda/lagenhet-4rum-grubbe-umea-kommun-lagmansgatan-46b-2472696113442716137,94-95m²,bostadsratt,2026-08-29T14:10:54.131955
6806495248708651122,"https://www.hemnet.se/salda/lagenhet-3,5rum-katarina,-stockholm,-sodermalm-stockholms-kommun-assessorsgatan-6-6806495248708651122",94-95m²,bostadsratt,2026-08-29T14:10:54.131964
1327922137789933100,https://www.hemnet.se/salda/lagenhet-3rum-hisingen-goteborgs-kommun-gotaverksgatan-37-1327922137789933100,94-95m²,bostadsratt,2026-08-29T14:10:54.131967
2476074446697810724,https://www.hemnet.se/salda/lagenhet-4rum-stenhagen-uppsala-kommun-stenrosvagen-9-2476074446697810724,94-95m²,bostadsratt,2026-08-29T14:10:54.131970
8064821070077783481,https://www.hemnet.se/salda/lagenhet-4rum-furulund-partille-kommun-timmerslatt-29-c-8064821070077783481,94-95m²,bostadsratt,2026-08-29T14:10:54.131973
6979659343236668817,https://www.hemnet.se/salda/lagenhet-3rum-eriksberg-goteborgs-kommun-ostindiefararen-53-6979659343236668817,94-95m²,bostadsratt,2026-08-29T14:10:54.131977
3861488051794859546,https://www.hemnet.se/salda/lagenhet-4rum-nacka-strand-nacka-kommun-augustendalsvagen-33-3861488051794859546,94-95m²,bostadsratt,2026-08-29T14:10:54.131980
1358545962529973103,"https://www.hemnet.se/salda/lagenhet-3rum-bromma-annedal-stockholms-kommun-tummelisas-gata-4,-van-5-av-5-1358545962529973103",94-95m²,bostadsratt,2026-08-29T14:10:54.131984
4325722009835304280,https://www.hemnet.se/salda/lagenhet-4rum-satra-stockholms-kommun-gransatragrand-11-4325722009835304280,94-95m²,bostadsratt,2026-08-29T14:10:54.131987
172940320024151070,https://www.hemnet.se/salda/lagenhet-4rum-ostbergahojden-stockholms-kommun-ullaredsgrand-24-172940320024151070,94-95m²,bostadsratt,2026-08-29T14:10:54.131991
56330748993887437,https://www.hemnet.se/salda/lagenhet-4rum-rorsjostaden-malmo-kommun-foreningsgatan-39b-kommendorsgatan-11-56330748993887437,94-95m²,bostadsratt,2026-08-29T14:10:54.131994
8635877695364357438,https://www.hemnet.se/salda/lagenhet-4rum-eslov-sallerup-eslovs-kommun-greve-duckers-vag-7d-8635877695364357438,94-95m²,bostadsratt,2026-08-29T14:10:54.131996
329049562747570719,https://www.hemnet.se/salda/lagenhet-3rum-gavle-strand-gavle-kommun-stuvaregatan-30a-329049562747570719,94-95m²,bostadsratt,2026-08-29T14:10:54.131999
3006740153407239096,https://www.hemnet.se/salda/lagenhet-4rum-hamra-harjedalens-kommun-vigelterassvagen-5c-3006740153407239096,94-95m²,bostadsratt,2026-08-29T14:10:54.132001
