property_id,url,area_range,housing_type,scraped_at
1301260,https://www.hemnet.se/salda/lagenhet-5rum-ektorp-norrkopings-kommun-trestegsgatan-109-1301260,107-108m²,bostadsratt,2026-06-28T09:12:21.425408
8669365094261305774,"https://www.hemnet.se/salda/lagenhet-4rum-nacka-strand-nacka-kommun-augustendalsvagen-29,-7-tr-8669365094261305774",107-108m²,bostadsratt,2026-06-28T09:12:21.425414
8762322693424095726,https://www.hemnet.se/salda/lagenhet-4rum-djakneberget-vasteras-kommun-norra-floragatan-31-8762322693424095726,107-108m²,bostadsratt,2026-06-28T09:12:21.425416
8144679990475561255,https://www.hemnet.se/salda/lagenhet-4rum-bjurhovda-vasteras-kommun-flisavagen-23-8144679990475561255,107-108m²,bostadsratt,2026-06-28T09:12:21.425417
1405660,https://www.hemnet.se/salda/lagenhet-4rum-triangeln-malmo-kommun-spangatan-18-c-1405660,107-108m²,bostadsratt,2026-06-28T09:12:21.425419
1456424,https://www.hemnet.se/salda/lagenhet-4rum-pitea-pitea-kommun-kyrkbrogatan-10b-1456424,107-108m²,bostadsratt,2026-06-28T09:12:21.425420
923420687199128194,https://www.hemnet.se/salda/lagenhet-4rum-frosunda-solna-kommun-gustav-iii-s-boulevard-167-923420687199128194,107-108m²,bostadsratt,2026-06-28T09:12:21.425422
3140558018868706650,https://www.hemnet.se/salda/lagenhet-4rum-sannegardshamnen-goteborgs-kommun-angaren-ernas-gata-12-3140558018868706650,107-108m²,bostadsratt,2026-06-28T09:12:21.425423
1362612,https://www.hemnet.se/salda/lagenhet-4rum-porslinsfabriken-goteborgs-kommun-grona-annas-gata-9-1362612,107-108m²,bostadsratt,2026-06-28T09:12:21.425425
5633532194856342084,https://www.hemnet.se/salda/lagenhet-3rum-frosakull-halmstads-kommun-malortsvagen-36-5633532194856342084,107-108m²,bostadsratt,2026-06-28T09:12:21.425426
1286141,https://www.hemnet.se/salda/lagenhet-4rum-falkenberg-falkenbergs-kommun-kramers-vag-11a-1286141,107-108m²,bostadsratt,2026-06-28T09:12:21.425427
6748106307526586807,https://www.hemnet.se/salda/lagenhet-4rum-akeshall-ystads-kommun-klorofyllgangen-14c-6748106307526586807,107-108m²,bostadsratt,2026-06-28T09:12:21.425429
1295787,https://www.hemnet.se/salda/lagenhet-4rum-gamlestaden-goteborgs-kommun-gamlestadstorget-38-1295787,107-108m²,bostadsratt,2026-06-28T09:12:21.425430
3703653039957027580,https://www.hemnet.se/salda/lagenhet-4rum-karna-kungalvs-kommun-vasterhojdsvagen-56-3703653039957027580,107-108m²,bostadsratt,2026-06-28T09:12:21.425431
6485212593141566210,https://www.hemnet.se/salda/lagenhet-4rum-soder-gavle-kommun-sodra-kansligatan-30-6485212593141566210,107-108m²,bostadsratt,2026-06-28T09:12:21.425433
795898023494739879,https://www.hemnet.se/salda/lagenhet-5rum-askim-goteborgs-kommun-varslevagen-33-795898023494739879,107-108m²,bostadsratt,2026-06-28T09:12:21.425434
5117934712858860252,https://www.hemnet.se/salda/lagenhet-3rum-centralt-kungalvs-kommun-selma-lagerlofs-gata-1-5117934712858860252,107-108m²,bostadsratt,2026-06-28T09:12:21.425436
8722500993938468992,"https://www.hemnet.se/salda/lagenhet-4rum-tollare-nacka-kommun-tollareslingan-7,-2-tr-8722500993938468992",107-108m²,bostadsratt,2026-06-28T09:12:21.425443
6571130159592177652,"https://www.hemnet.se/salda/lagenhet-4,5rum-nedre-gardet-ostermalm-stockholms-kommun-starrangsringen-44,-4tr-6571130159592177652",107-108m²,bostadsratt,2026-06-28T09:12:21.425446
1291055,"https://www.hemnet.se/salda/lagenhet-4rum-sodermalm-sofia-stockholms-kommun-skanegatan-107,-1-2-tr-1291055",107-108m²,bostadsratt,2026-06-28T09:12:21.425449
1195713,https://www.hemnet.se/salda/lagenhet-4rum-jonkoping-jonkopings-kommun-drivhusvagen-43-1195713,107-108m²,bostadsratt,2026-06-28T09:12:21.425452
8663954501590841002,https://www.hemnet.se/salda/lagenhet-5rum-centrala-vargarda-vargarda-kommun-parkgatan-12a-8663954501590841002,107-108m²,bostadsratt,2026-06-28T09:12:21.425455
1194887,https://www.hemnet.se/salda/lagenhet-3rum-vasastaden-goteborgs-kommun-aschebergsgatan-35-1194887,107-108m²,bostadsratt,2026-06-28T09:12:21.425458
1019760,https://www.hemnet.se/salda/lagenhet-4rum-vastra-bokhult-almhults-kommun-kompassgatan-03-1005-1019760,107-108m²,bostadsratt,2026-06-28T09:12:21.425461
1425345,https://www.hemnet.se/salda/lagenhet-4rum-balsta-centrum-habo-kommun-viktoriastigen-53-1425345,107-108m²,bostadsratt,2026-06-28T09:12:21.425463
1119929545809561144,https://www.hemnet.se/salda/lagenhet-4rum-ebbepark-linkopings-kommun-annagatan-8-1119929545809561144,107-108m²,bostadsratt,2026-06-28T09:12:21.425466
1395248,https://www.hemnet.se/salda/lagenhet-3rum-davidshall-malmo-opera-malmo-kommun-fersens-vag-12-1395248,107-108m²,bostadsratt,2026-06-28T09:12:21.425469
1164497,https://www.hemnet.se/salda/lagenhet-4rum-ytterby-kungalvs-kommun-ytterby-torg-7-1164497,107-108m²,bostadsratt,2026-06-28T09:12:21.425471
637527995863711673,https://www.hemnet.se/salda/lagenhet-5rum-steninge-slottsby-sigtuna-kommun-bagarstugans-vag-20-637527995863711673,107-108m²,bostadsratt,2026-06-28T09:12:21.425474
5408979214445382169,https://www.hemnet.se/salda/lagenhet-5rum-skraddarbacken-borlange-kommun-arons-eriks-vag-17-5408979214445382169,107-108m²,bostadsratt,2026-06-28T09:12:21.425476
6636309603200073381,https://www.hemnet.se/salda/lagenhet-3rum-gamla-vaster-malmo-kommun-vastergatan-40-6636309603200073381,107-108m²,bostadsratt,2026-06-28T09:12:21.425479
326144480349463283,https://www.hemnet.se/salda/lagenhet-4rum-kungalv-ytterby-kungalvs-kommun-stallets-bygata-146-326144480349463283,107-108m²,bostadsratt,2026-06-28T09:12:21.425481
8644163902928759845,https://www.hemnet.se/salda/lagenhet-4rum-kungsholmen-stora-essingen-stockholms-kommun-essingetorget-42-8644163902928759845,107-108m²,bostadsratt,2026-06-28T09:12:21.425484
1335729,https://www.hemnet.se/salda/lagenhet-4rum-gavle-centrum-gavle-kommun-norra-slottsgatan-23b-1335729,107-108m²,bostadsratt,2026-06-28T09:12:21.425487
2239326724608607345,"https://www.hemnet.se/salda/lagenhet-4rum-centralt,-norr-norrkopings-kommun-upplandsgatan-6-2239326724608607345",107-108m²,bostadsratt,2026-06-28T09:12:21.425490
8036356902921085498,https://www.hemnet.se/salda/lagenhet-4rum-molnbo-sodertalje-kommun-skolvagen-5j-8036356902921085498,107-108m²,bostadsratt,2026-06-28T09:12:21.425492
2934633175157403584,https://www.hemnet.se/salda/lagenhet-3rum-karlstad-karlstads-kommun-malmtorgsgatan-20a-2934633175157403584,107-108m²,bostadsratt,2026-06-28T09:12:21.425495
1220761,https://www.hemnet.se/salda/lagenhet-3rum-tannefors-linkopings-kommun-nya-tanneforsvagen-22b-1220761,107-108m²,bostadsratt,2026-06-28T09:12:21.425497
7468179133007640162,https://www.hemnet.se/salda/lagenhet-4rum-brittsbo-ostersunds-kommun-gulsparvvagen-26-c-7468179133007640162,107-108m²,bostadsratt,2026-06-28T09:12:21.425500
1294970535198107270,https://www.hemnet.se/salda/lagenhet-4rum-olympia-helsingborgs-kommun-hovitsmansgatan-4a-1294970535198107270,107-108m²,bostadsratt,2026-06-28T09:12:21.425502
