property_id,url,area_range,housing_type,scraped_at
3424652370419961232,https://www.hemnet.se/salda/lagenhet-4rum-sofielund-malmo-kommun-lonngatan-6-h-3424652370419961232,112-113m²,bostadsratt,2026-06-28T14:15:30.579811
1367132,https://www.hemnet.se/salda/lagenhet-5rum-norr-helsingborgs-kommun-ehrensvardsgatan-1-1367132,112-113m²,bostadsratt,2026-06-28T14:15:30.579820
1370358,https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-storgatan-46-1370358,112-113m²,bostadsratt,2026-06-28T14:15:30.579823
1161092,https://www.hemnet.se/salda/lagenhet-5rum-ersboda-umea-kommun-ersbodavagen-184-1161092,112-113m²,bostadsratt,2026-06-28T14:15:30.579826
8187367908777100926,https://www.hemnet.se/salda/lagenhet-4rum-hagernas-strand-taby-kommun-catalinabacken-6-8187367908777100926,112-113m²,bostadsratt,2026-06-28T14:15:30.579829
1139409,"https://www.hemnet.se/salda/lagenhet-4rum-vistaberg-huddinge-kommun-vistabergs-alle-38,-2-tr-1139409",112-113m²,bostadsratt,2026-06-28T14:15:30.579832
1311354,https://www.hemnet.se/salda/lagenhet-5rum-centralt-orebro-kommun-gamla-gatan-11-1311354,112-113m²,bostadsratt,2026-06-28T14:15:30.579835
1454067,https://www.hemnet.se/salda/lagenhet-5rum-ahus-tappet-kristianstads-kommun-grabovagen-6d-1454067,112-113m²,bostadsratt,2026-06-28T14:15:30.579838
62489320893092095,https://www.hemnet.se/salda/lagenhet-4rum-trollbacken-tyreso-kommun-sodergardsvagen-3-62489320893092095,112-113m²,bostadsratt,2026-06-28T14:15:30.579841
5548925900739923255,https://www.hemnet.se/salda/lagenhet-4rum-sofielund-malmo-kommun-lonngatan-4-a-5548925900739923255,112-113m²,bostadsratt,2026-06-28T14:15:30.579845
6092616809164833878,https://www.hemnet.se/salda/lagenhet-3rum-klagshamn-malmo-kommun-badvagen-20-6092616809164833878,112-113m²,bostadsratt,2026-06-28T14:15:30.579848
3862827871841860649,https://www.hemnet.se/salda/lagenhet-5rum-fjolebro-kalmar-kommun-fjolebrovagen-36-3862827871841860649,112-113m²,bostadsratt,2026-06-28T14:15:30.579850
2951186206334673102,https://www.hemnet.se/salda/lagenhet-4rum-nissastrand-halmstads-kommun-sven-jonsons-gata-2a-2951186206334673102,112-113m²,bostadsratt,2026-06-28T14:15:30.579852
8265334882278143062,https://www.hemnet.se/salda/lagenhet-4rum-rosendal-uppsala-kommun-grindstugegatan-2-8265334882278143062,112-113m²,bostadsratt,2026-06-28T14:15:30.579853
2478695819038749657,"https://www.hemnet.se/salda/lagenhet-4rum-tollare-nacka-kommun-tollareslingan-5,-6tr-2478695819038749657",112-113m²,bostadsratt,2026-06-28T14:15:30.579855
7582586232162681306,https://www.hemnet.se/salda/lagenhet-5rum-nybrostrand-ystads-kommun-snackgatan-35-7582586232162681306,112-113m²,bostadsratt,2026-06-28T14:15:30.579857
214468943885280581,https://www.hemnet.se/salda/lagenhet-3rum-karlshamn-centrum-karlshamns-kommun-drottninggatan-63-214468943885280581,112-113m²,bostadsratt,2026-06-28T14:15:30.579858
