property_id,url,area_range,housing_type,scraped_at
1248760,https://www.hemnet.se/salda/lagenhet-5rum-sofia-stockholms-kommun-vintertullstorget-8-1248760,124-125m²,bostadsratt,2026-06-28T23:01:24.521270
1405927,https://www.hemnet.se/salda/lagenhet-5rum-farsta-slottsvik-varmdo-kommun-ohmans-vag-19-1405927,124-125m²,bostadsratt,2026-06-28T23:01:24.521276
892809,https://www.hemnet.se/salda/lagenhet-4rum-kasernhojden-karlstads-kommun-kasernhojden-13-a-892809,124-125m²,bostadsratt,2026-06-28T23:01:24.521278
5270742043721401575,https://www.hemnet.se/salda/lagenhet-4rum-hovas-goteborgs-kommun-uggledalsvagen-149-5270742043721401575,124-125m²,bostadsratt,2026-06-28T23:01:24.521279
3505525707087009676,https://www.hemnet.se/salda/lagenhet-5rum-nockebyhov-stockholms-kommun-tyska-bottens-vag-65-3505525707087009676,124-125m²,bostadsratt,2026-06-28T23:01:24.521281
6601354273505082947,https://www.hemnet.se/salda/lagenhet-4rum-glanninge-laholms-kommun-korvelgangen-22-6601354273505082947,124-125m²,bostadsratt,2026-06-28T23:01:24.521282
5334943023199017061,https://www.hemnet.se/salda/lagenhet-5rum-vasteras-vasteras-kommun-benvagen-25-5334943023199017061,124-125m²,bostadsratt,2026-06-28T23:01:24.521284
1304606,https://www.hemnet.se/salda/lagenhet-4rum-sodra-karlgard-skelleftea-kommun-karlgardsvagen-9-1304606,124-125m²,bostadsratt,2026-06-28T23:01:24.521285
789836,"https://www.hemnet.se/salda/lagenhet-5rum-vasastan-birkastan-stockholms-kommun-karlbergsvagen-53,-5tr-789836",124-125m²,bostadsratt,2026-06-28T23:01:24.521287
680140,https://www.hemnet.se/salda/lagenhet-4rum-soder-halmstads-kommun-sodra-vagen-33-680140,124-125m²,bostadsratt,2026-06-28T23:01:24.521288
1486896,https://www.hemnet.se/salda/lagenhet-5rum-oxie-malmo-kommun-lergodsvagen-19-1486896,124-125m²,bostadsratt,2026-06-28T23:01:24.521290
501566,"https://www.hemnet.se/salda/lagenhet-4rum-nedre-gardet-ostermalm-stockholms-kommun-de-geersgatan-14,-2-tr-501566",124-125m²,bostadsratt,2026-06-28T23:01:24.521291
682405,"https://www.hemnet.se/salda/lagenhet-4rum-mariatorget-stockholms-kommun-rosenlundsgatan-28a,-4-tr-682405",124-125m²,bostadsratt,2026-06-28T23:01:24.521293
133023,https://www.hemnet.se/salda/lagenhet-5rum-akeshall-ystads-kommun-rotfruktsgatan-28b-133023,124-125m²,bostadsratt,2026-06-28T23:01:24.521295
874191,"https://www.hemnet.se/salda/lagenhet-4rum-vasastan-ostermalm-stockholms-kommun-tulegatan-25,-4tr-874191",124-125m²,bostadsratt,2026-06-28T23:01:24.521296
128640,https://www.hemnet.se/salda/lagenhet-5rum-visby-gotlands-kommun-styrmansgatan-373-128640,124-125m²,bostadsratt,2026-06-28T23:01:24.521298
1334758,https://www.hemnet.se/salda/lagenhet-3rum-sundby-park-strangnas-kommun-sundbyvagen-49-1334758,124-125m²,bostadsratt,2026-06-28T23:01:24.521299
7909314572900306307,https://www.hemnet.se/salda/lagenhet-5rum-kallhall-jarfalla-kommun-ladersattravagen-93-7909314572900306307,124-125m²,bostadsratt,2026-06-28T23:01:24.521300
1098394,https://www.hemnet.se/salda/lagenhet-4rum-sodermalm-sundsvalls-kommun-nygatan-45-1098394,124-125m²,bostadsratt,2026-06-28T23:01:24.521302
293031,https://www.hemnet.se/salda/lagenhet-5rum-munkegarde-kungalvs-kommun-munkegardegatan-114-293031,124-125m²,bostadsratt,2026-06-28T23:01:24.521303
4557111988345619377,"https://www.hemnet.se/salda/lagenhet-4,5rum-centrum-uppsala-kommun-vaksalagatan-18b-4557111988345619377",124-125m²,bostadsratt,2026-06-28T23:01:24.521305
708044750747024158,https://www.hemnet.se/salda/lagenhet-4rum-limhamn-on-malmo-kommun-sundskajen-2a-708044750747024158,124-125m²,bostadsratt,2026-06-28T23:01:24.521308
8495846378952627534,https://www.hemnet.se/salda/lagenhet-5rum-kalgarden-jonkopings-kommun-stenhuggargatan-48-8495846378952627534,124-125m²,bostadsratt,2026-06-28T23:01:24.521315
443591,"https://www.hemnet.se/salda/lagenhet-5rum-sodermalm-stockholms-kommun-asogatan-104,-4tr-443591",124-125m²,bostadsratt,2026-06-28T23:01:24.521317
2220350926664807675,"https://www.hemnet.se/salda/lagenhet-5rum-bromma-blackeberg-stockholms-kommun-bjornsonsgatan-158,-4-5-tr-2220350926664807675",124-125m²,bostadsratt,2026-06-28T23:01:24.521320
5762326504013725432,https://www.hemnet.se/salda/lagenhet-5rum-jakobsberg-jarfalla-kommun-vibblabyvagen-20-5762326504013725432,124-125m²,bostadsratt,2026-06-28T23:01:24.521323
7441167530300073631,https://www.hemnet.se/salda/lagenhet-5rum-bodal-lidingo-kommun-bodalsvagen-22-7441167530300073631,124-125m²,bostadsratt,2026-06-28T23:01:24.521325
2876068025715782163,"https://www.hemnet.se/salda/lagenhet-4rum-kapellgardet-uppsala-kommun-rabyvagen-70,-van-5-2876068025715782163",124-125m²,bostadsratt,2026-06-28T23:01:24.521329
471271,"https://www.hemnet.se/salda/lagenhet-5rum-grondal-stockholms-kommun-grondalsvagen-34,-4-5-tr-471271",124-125m²,bostadsratt,2026-06-28T23:01:24.521332
3430760065824406773,https://www.hemnet.se/salda/lagenhet-5rum-dals-angar-falkenbergs-kommun-basfiolvagen-6-3430760065824406773,124-125m²,bostadsratt,2026-06-28T23:01:24.521334
243297570537027296,https://www.hemnet.se/salda/lagenhet-3rum-fridhem-malmo-kommun-marietorps-alle-11-243297570537027296,124-125m²,bostadsratt,2026-06-28T23:01:24.521337
86813,https://www.hemnet.se/salda/lagenhet-5rum-alvsjo-stockholms-kommun-segervagen-210-c-86813,124-125m²,bostadsratt,2026-06-28T23:01:24.521339
2378779596427882359,https://www.hemnet.se/salda/lagenhet-5rum-visby-gotlands-kommun-greta-arwidssons-gata-23d-2378779596427882359,124-125m²,bostadsratt,2026-06-28T23:01:24.521342
653937,https://www.hemnet.se/salda/lagenhet-5rum-sannegardshamnen-goteborgs-kommun-barken-beatrices-gata-24-653937,124-125m²,bostadsratt,2026-06-28T23:01:24.521344
7021116972180341923,"https://www.hemnet.se/salda/lagenhet-5rum-sodermalm-stockholms-kommun-kapellgrand-6c,-3tr-7021116972180341923",124-125m²,bostadsratt,2026-06-28T23:01:24.521347
1200966,https://www.hemnet.se/salda/lagenhet-4rum-soderkaj-halmstads-kommun-seglaregatan-1b-1200966,124-125m²,bostadsratt,2026-06-28T23:01:24.521349
390942,https://www.hemnet.se/salda/lagenhet-4rum-finnberget-nacka-kommun-finnbergsvagen-64-390942,124-125m²,bostadsratt,2026-06-28T23:01:24.521351
1169001,https://www.hemnet.se/salda/lagenhet-5rum-kalgarden-jonkopings-kommun-fortunagatan-23-1169001,124-125m²,bostadsratt,2026-06-28T23:01:24.521354
773082,https://www.hemnet.se/salda/lagenhet-5rum-veberod-lunds-kommun-master-knuds-vag-111-773082,124-125m²,bostadsratt,2026-06-28T23:01:24.521356
279971,https://www.hemnet.se/salda/lagenhet-5rum-akeshall-ystads-kommun-rotfruktsgatan-32-b-279971,124-125m²,bostadsratt,2026-06-28T23:01:24.521359
638077,"https://www.hemnet.se/salda/lagenhet-3,5rum-slottsstaden-malmo-kommun-erikstorpsgatan-5-638077",124-125m²,bostadsratt,2026-06-28T23:01:24.521361
682632,https://www.hemnet.se/salda/lagenhet-5rum-haga-enkopings-kommun-tessin-d-a-alle-52-682632,124-125m²,bostadsratt,2026-06-28T23:01:24.521364
8505709071354718998,"https://www.hemnet.se/salda/lagenhet-5rum-grondal-stockholms-kommun-grondalsvagen-38,-4-5tr-8505709071354718998",124-125m²,bostadsratt,2026-06-28T23:01:24.521366
1558032658251861144,"https://www.hemnet.se/salda/lagenhet-4rum-maria-stockholms-kommun-hornsgatan-68,-vindsvaning-1558032658251861144",124-125m²,bostadsratt,2026-06-28T23:01:24.521369
438251,https://www.hemnet.se/salda/lagenhet-5rum-jarla-sjo-nacka-kommun-garverigrand-7-438251,124-125m²,bostadsratt,2026-06-28T23:01:24.521371
4352056738409260121,"https://www.hemnet.se/salda/lagenhet-4rum-appelviken-bromma-stockholms-kommun-herman-ygbergs-vag-12,-van-4-5-4352056738409260121",124-125m²,bostadsratt,2026-06-28T23:01:24.521374
4323253166287601920,https://www.hemnet.se/salda/lagenhet-5rum-vastra-faladen-landskrona-kommun-kavaljersgarden-11-4323253166287601920,124-125m²,bostadsratt,2026-06-28T23:01:24.521377
103890922825499698,https://www.hemnet.se/salda/lagenhet-4rum-orebro-orebro-kommun-sodra-grev-rosengatan-60b-103890922825499698,124-125m²,bostadsratt,2026-06-28T23:01:24.521380
409594,"https://www.hemnet.se/salda/lagenhet-5rum-vasastan-birkastan-stockholms-kommun-karlbergsvagen-53,-4tr-409594",124-125m²,bostadsratt,2026-06-28T23:01:24.521382
884297,https://www.hemnet.se/salda/lagenhet-5rum-malarhojden-stockholms-kommun-mastarbacken-59-884297,124-125m²,bostadsratt,2026-06-28T23:01:24.521385
1172310,https://www.hemnet.se/salda/lagenhet-5rum-centrala-sundbyberg-sundbybergs-kommun-fagelsangen-2a-1172310,124-125m²,bostadsratt,2026-06-28T23:01:24.521387
1727068954190826227,https://www.hemnet.se/salda/lagenhet-3rum-johanneberg-goteborgs-kommun-gibraltargatan-12-1727068954190826227,124-125m²,bostadsratt,2026-06-28T23:01:24.521390
1160301,https://www.hemnet.se/salda/lagenhet-4rum-ulricehamn-ulricehamns-kommun-bangardsgatan-11-b-1160301,124-125m²,bostadsratt,2026-06-28T23:01:24.521392
